2.485316991806030273e-02,2.634681388735771179e-02,2.785935439169406891e-02,2.904851734638214111e-02,3.076596744358539581e-02,3.236722201108932495e-02,3.369570523500442505e-02,3.540912643074989319e-02,3.694850578904151917e-02,3.879627957940101624e-02,4.057210683822631836e-02,4.223122820258140564e-02,4.397944360971450806e-02,4.599477723240852356e-02,4.773465171456336975e-02,4.966487735509872437e-02,5.108085274696350098e-02,5.287738516926765442e-02,5.420653522014617920e-02,5.586478114128112793e-02,5.702466517686843872e-02,5.813616514205932617e-02,5.975804477930068970e-02,6.081582978367805481e-02,6.169489771127700806e-02,6.241824477910995483e-02,6.309135258197784424e-02,6.362793594598770142e-02,6.373753398656845093e-02,6.405865401029586792e-02,6.380038708448410034e-02,6.377197057008743286e-02,6.326673179864883423e-02,6.264039129018783569e-02,6.158315390348434448e-02,6.094550713896751404e-02,5.973597243428230286e-02,5.836855992674827576e-02,5.727663263678550720e-02,5.552003905177116394e-02,5.421600863337516785e-02,5.273387953639030457e-02,5.101219937205314636e-02,4.900380223989486694e-02,4.738420248031616211e-02,4.574126377701759338e-02,4.411487281322479248e-02,4.232029244303703308e-02,4.033148661255836487e-02,3.890847414731979370e-02,3.704816475510597229e-02,3.534419462084770203e-02,3.364172205328941345e-02,3.212411701679229736e-02,3.051949664950370789e-02,2.912925928831100464e-02,2.770414389669895172e-02,2.608395926654338837e-02,2.480761520564556122e-02
2.631387300789356232e-02,2.779907733201980591e-02,2.919132634997367859e-02,3.090429864823818207e-02,3.279677405953407288e-02,3.440655395388603210e-02,3.623619675636291504e-02,3.810910880565643311e-02,3.994913771748542786e-02,4.166263714432716370e-02,4.382516071200370789e-02,4.559629410505294800e-02,4.787405952811241150e-02,4.964467510581016541e-02,5.146699026226997375e-02,5.333662033081054688e-02,5.562843382358551025e-02,5.751745030283927917e-02,5.907417461276054382e-02,6.085629761219024658e-02,6.243769451975822449e-02,6.424438953399658203e-02,6.505973637104034424e-02,6.652338802814483643e-02,6.756867468357086182e-02,6.839157640933990479e-02,6.924814730882644653e-02,6.990520656108856201e-02,7.045176625251770020e-02,7.045747339725494385e-02,6.991124153137207031e-02,6.928431242704391479e-02,6.900493055582046509e-02,6.866758316755294800e-02,6.774297356605529785e-02,6.673220545053482056e-02,6.541224569082260132e-02,6.438882648944854736e-02,6.278719007968902588e-02,6.077448651194572449e-02,5.945524945855140686e-02,5.762187764048576355e-02,5.526109784841537476e-02,5.358106270432472229e-02,5.169275775551795959e-02,4.978082701563835144e-02,4.749578610062599182e-02,4.571447893977165222e-02,4.407045617699623108e-02,4.209944605827331543e-02,3.984602913260459900e-02,3.813507407903671265e-02,3.603066504001617432e-02,3.451550379395484924e-02,3.257846087217330933e-02,3.109085746109485626e-02,2.943514101207256317e-02,2.776974253356456757e-02,2.644237130880355835e-02
2.806761488318443298e-02,2.976340055465698242e-02,3.145851194858551025e-02,3.326379135251045227e-02,3.515515476465225220e-02,3.676599264144897461e-02,3.895413875579833984e-02,4.073046520352363586e-02,4.289842024445533752e-02,4.510500282049179077e-02,4.761854186654090881e-02,4.943488538265228271e-02,5.174671858549118042e-02,5.390600487589836121e-02,5.605990439653396606e-02,5.838239565491676331e-02,6.034233421087265015e-02,6.264265626668930054e-02,6.471100449562072754e-02,6.651540100574493408e-02,6.845239549875259399e-02,7.013298571109771729e-02,7.153693586587905884e-02,7.347864657640457153e-02,7.393401861190795898e-02,7.531258463859558105e-02,7.626023888587951660e-02,7.683289796113967896e-02,7.696832716464996338e-02,7.734309881925582886e-02,7.718427479267120361e-02,7.680403441190719604e-02,7.631306350231170654e-02,7.507319003343582153e-02,7.429756969213485718e-02,7.315472513437271118e-02,7.189385592937469482e-02,7.008825242519378662e-02,6.876704841852188110e-02,6.667426228523254395e-02,6.454415619373321533e-02,6.261170655488967896e-02,6.049965322017669678e-02,5.798359587788581848e-02,5.593059584498405457e-02,5.413745343685150146e-02,5.153049156069755554e-02,4.941298067569732666e-02,4.742702841758728027e-02,4.508856311440467834e-02,4.300622269511222839e-02,4.080606997013092041e-02,3.881993517279624939e-02,3.688273951411247253e-02,3.498463332653045654e-02,3.315632790327072144e-02,3.142184391617774963e-02,2.982183173298835754e-02,2.808649279177188873e-02
2.984579093754291534e-02,3.193984925746917725e-02,3.356584161520004272e-02,3.512149304151535034e-02,3.759890794754028320e-02,3.965901210904121399e-02,4.172451421618461609e-02,4.370009899139404297e-02,4.636126756668090820e-02,4.864067211747169495e-02,5.083628371357917786e-02,5.376013368368148804e-02,5.628710240125656128e-02,5.868724361062049866e-02,6.095655634999275208e-02,6.354464590549468994e-02,6.592132151126861572e-02,6.860654801130294800e-02,7.072640210390090942e-02,7.278437912464141846e-02,7.499434798955917358e-02,7.643958926200866699e-02,7.907238602638244629e-02,8.046610653400421143e-02,8.176182210445404053e-02,8.319220691919326782e-02,8.354776352643966675e-02,8.416255563497543335e-02,8.507533371448516846e-02,8.493155241012573242e-02,8.510366827249526978e-02,8.461721986532211304e-02,8.427603542804718018e-02,8.273565024137496948e-02,8.170527219772338867e-02,8.013822138309478760e-02,7.881409674882888794e-02,7.689598202705383301e-02,7.516004145145416260e-02,7.325179874897003174e-02,7.087148725986480713e-02,6.846562772989273071e-02,6.600514054298400879e-02,6.350903958082199097e-02,6.098145619034767151e-02,5.845620483160018921e-02,5.609358102083206177e-02,5.351942032575607300e-02,5.089537799358367920e-02,4.857210814952850342e-02,4.630946740508079529e-02,4.379304125905036926e-02,4.166632145643234253e-02,3.960626572370529175e-02,3.744734823703765869e-02,3.524348512291908264e-02,3.352621942758560181e-02,3.152239322662353516e-02,2.988344430923461914e-02
3.191250190138816833e-02,3.380222991108894348e-02,3.574255481362342834e-02,3.787672519683837891e-02,4.030510783195495605e-02,4.212885349988937378e-02,4.483141377568244934e-02,4.728287085890769958e-02,4.985638707876205444e-02,5.217626318335533142e-02,5.496499314904212952e-02,5.778327211737632751e-02,6.073526665568351746e-02,6.333742290735244751e-02,6.611751765012741089e-02,6.893048435449600220e-02,7.217822968959808350e-02,7.480046898126602173e-02,7.721475511789321899e-02,7.954635471105575562e-02,8.247739076614379883e-02,8.457256108522415161e-02,8.653404563665390015e-02,8.820760995149612427e-02,9.003522247076034546e-02,9.154313057661056519e-02,9.214562922716140747e-02,9.315197169780731201e-02,9.350439161062240601e-02,9.405207633972167969e-02,9.354056417942047119e-02,9.303396940231323242e-02,9.232666343450546265e-02,9.104456752538681030e-02,9.012427181005477905e-02,8.846855908632278442e-02,8.648328483104705811e-02,8.431602269411087036e-02,8.223702758550643921e-02,7.988399267196655273e-02,7.742763310670852661e-02,7.482314109802246094e-02,7.178810238838195801e-02,6.925904750823974609e-02,6.641265749931335449e-02,6.391265988349914551e-02,6.088691577315330505e-02,5.816244706511497498e-02,5.499645322561264038e-02,5.273962020874023438e-02,4.994321614503860474e-02,4.750003665685653687e-02,4.460438340902328491e-02,4.209685698151588440e-02,3.999767452478408813e-02,3.792800009250640869e-02,3.555372357368469238e-02,3.349556773900985718e-02,3.163960203528404236e-02
3.356128558516502380e-02,3.577752783894538879e-02,3.796342387795448303e-02,4.021501168608665466e-02,4.289288073778152466e-02,4.521816968917846680e-02,4.790990054607391357e-02,5.067592486739158630e-02,5.365325137972831726e-02,5.618559569120407104e-02,5.970066413283348083e-02,6.329789757728576660e-02,6.610645353794097900e-02,6.917767226696014404e-02,7.175023108720779419e-02,7.536615431308746338e-02,7.836398482322692871e-02,8.160195499658584595e-02,8.497564494609832764e-02,8.754580467939376831e-02,9.007281810045242310e-02,9.272168576717376709e-02,9.511893242597579956e-02,9.742996096611022949e-02,9.910881519317626953e-02,1.006745249032974243e-01,1.017189994454383850e-01,1.028112471103668213e-01,1.029596179723739624e-01,1.034657359123229980e-01,1.033577024936676025e-01,1.030460521578788757e-01,1.017148047685623169e-01,1.003508493304252625e-01,9.881961345672607422e-02,9.708980470895767212e-02,9.542554616928100586e-02,9.268068522214889526e-02,9.066453576087951660e-02,8.760470896959304810e-02,8.470427989959716797e-02,8.173254877328872681e-02,7.853703945875167847e-02,7.514480501413345337e-02,7.218082994222640991e-02,6.873947381973266602e-02,6.607263535261154175e-02,6.275752186775207520e-02,5.977568030357360840e-02,5.684526637196540833e-02,5.345199629664421082e-02,5.074657127261161804e-02,4.797644168138504028e-02,4.546612501144409180e-02,4.286552965641021729e-02,3.995614871382713318e-02,3.793023526668548584e-02,3.579923138022422791e-02,3.354561701416969299e-02
3.597246855497360229e-02,3.801918029785156250e-02,4.065183177590370178e-02,4.303240403532981873e-02,4.586162418127059937e-02,4.865087568759918213e-02,5.153074860572814941e-02,5.435715615749359131e-02,5.787911638617515564e-02,6.085160374641418457e-02,6.417964398860931396e-02,6.803224235773086548e-02,7.105615735054016113e-02,7.459628582000732422e-02,7.833748310804367065e-02,8.218442648649215698e-02,8.549500256776809692e-02,8.955433964729309082e-02,9.262514114379882812e-02,9.599734097719192505e-02,9.888751804828643799e-02,1.021580323576927185e-01,1.050231158733367920e-01,1.076549887657165527e-01,1.094977110624313354e-01,1.108983531594276428e-01,1.129717081785202026e-01,1.132891327142715454e-01,1.140513867139816284e-01,1.145578250288963318e-01,1.143584549427032471e-01,1.135663986206054688e-01,1.127856224775314331e-01,1.115568727254867554e-01,1.093141436576843262e-01,1.075625121593475342e-01,1.046253144741058350e-01,1.021918654441833496e-01,9.872921556234359741e-02,9.547644853591918945e-02,9.276426583528518677e-02,8.928092569112777710e-02,8.586655557155609131e-02,8.234974741935729980e-02,7.827275246381759644e-02,7.482141256332397461e-02,7.131457328796386719e-02,6.776500493288040161e-02,6.430676579475402832e-02,6.119774281978607178e-02,5.795527249574661255e-02,5.445277690887451172e-02,5.143112316727638245e-02,4.846494644880294800e-02,4.563668742775917053e-02,4.310043156147003174e-02,4.037441685795783997e-02,3.804336115717887878e-02,3.593887388706207275e-02
3.793202340602874756e-02,4.054317250847816467e-02,4.302968084812164307e-02,4.599074274301528931e-02,4.865057021379470825e-02,5.170757323503494263e-02,5.530332773923873901e-02,5.843412503600120544e-02,6.182933971285820007e-02,6.583676487207412720e-02,6.939727813005447388e-02,7.335175573825836182e-02,7.734562456607818604e-02,8.137073367834091187e-02,8.505389839410781860e-02,9.001532942056655884e-02,9.340354055166244507e-02,9.755273908376693726e-02,1.015436202287673950e-01,1.054280847311019897e-01,1.091711819171905518e-01,1.122867166996002197e-01,1.152476891875267029e-01,1.178227216005325317e-01,1.202222034335136414e-01,1.225051432847976685e-01,1.243639513850212097e-01,1.260429024696350098e-01,1.260042935609817505e-01,1.264762729406356812e-01,1.261622905731201172e-01,1.256810724735260010e-01,1.240411549806594849e-01,1.224371418356895447e-01,1.206842735409736633e-01,1.180201768875122070e-01,1.153831481933593750e-01,1.124391183257102966e-01,1.089932844042778015e-01,1.049789488315582275e-01,1.013814881443977356e-01,9.726895391941070557e-02,9.358022361993789673e-02,8.928030729293823242e-02,8.557394146919250488e-02,8.157115429639816284e-02,7.722209393978118896e-02,7.361567020416259766e-02,6.980302184820175171e-02,6.585697084665298462e-02,6.212922185659408569e-02,5.862282961606979370e-02,5.500974506139755249e-02,5.168960243463516235e-02,4.878166317939758301e-02,4.582703113555908203e-02,4.314013943076133728e-02,4.035076498985290527e-02,3.812156990170478821e-02
4.002771154046058655e-02,4.277187958359718323e-02,4.583698138594627380e-02,4.910324886441230774e-02,5.247632041573524475e-02,5.592260137200355530e-02,5.896010622382164001e-02,6.287857890129089355e-02,6.676715612411499023e-02,7.132626324892044067e-02,7.457084208726882935e-02,7.946074008941650391e-02,8.389481157064437866e-02,8.832603693008422852e-02,9.278801083564758301e-02,9.733207523822784424e-02,1.019168794155120850e-01,1.068461909890174866e-01,1.109655201435089111e-01,1.153772473335266113e-01,1.198878660798072815e-01,1.237964034080505371e-01,1.271340698003768921e-01,1.303361058235168457e-01,1.334119439125061035e-01,1.358656883239746094e-01,1.373748183250427246e-01,1.388392448425292969e-01,1.393124759197235107e-01,1.400153487920761108e-01,1.392665654420852661e-01,1.387201100587844849e-01,1.372560560703277588e-01,1.358164846897125244e-01,1.328747272491455078e-01,1.306585967540740967e-01,1.268500238656997681e-01,1.235320568084716797e-01,1.201187372207641602e-01,1.159547045826911926e-01,1.112267374992370605e-01,1.063709855079650879e-01,1.021238416433334351e-01,9.726776182651519775e-02,9.319026768207550049e-02,8.865601569414138794e-02,8.386529237031936646e-02,7.960505038499832153e-02,7.499901205301284790e-02,7.074186950922012329e-02,6.663268059492111206e-02,6.313273310661315918e-02,5.897240713238716125e-02,5.539932101964950562e-02,5.177692323923110962e-02,4.922428727149963379e-02,4.590723291039466858e-02,4.299627244472503662e-02,4.029877111315727234e-02
4.257830232381820679e-02,4.584298282861709595e-02,4.889519885182380676e-02,5.221266299486160278e-02,5.580905452370643616e-02,5.947943031787872314e-02,6.337328255176544189e-02,6.764139980077743530e-02,7.202690839767456055e-02,7.639307528734207153e-02,8.096908032894134521e-02,8.596149832010269165e-02,9.043131023645401001e-02,9.635750204324722290e-02,1.011873036623001099e-01,1.062519922852516174e-01,1.117241829633712769e-01,1.167604029178619385e-01,1.219124346971511841e-01,1.270189583301544189e-01,1.316610872745513916e-01,1.361256837844848633e-01,1.399337947368621826e-01,1.438758075237274170e-01,1.470907628536224365e-01,1.494952738285064697e-01,1.521622389554977417e-01,1.536945253610610962e-01,1.542084664106369019e-01,1.552237272262573242e-01,1.544630825519561768e-01,1.537305563688278198e-01,1.516616642475128174e-01,1.507750004529953003e-01,1.467518061399459839e-01,1.434655338525772095e-01,1.403164863586425781e-01,1.356446892023086548e-01,1.318061500787734985e-01,1.268237233161926270e-01,1.217458546161651611e-01,1.168755516409873962e-01,1.119893491268157959e-01,1.063239574432373047e-01,1.010917052626609802e-01,9.593508392572402954e-02,9.160073101520538330e-02,8.556515723466873169e-02,8.096285164356231689e-02,7.624346762895584106e-02,7.170635461807250977e-02,6.757089495658874512e-02,6.309473514556884766e-02,5.950507521629333496e-02,5.552508309483528137e-02,5.190309882164001465e-02,4.886277019977569580e-02,4.541221633553504944e-02,4.264830797910690308e-02
4.503270238637924194e-02,4.834676906466484070e-02,5.176331102848052979e-02,5.528315901756286621e-02,5.896196141839027405e-02,6.345890462398529053e-02,6.771856546401977539e-02,7.236222177743911743e-02,7.697550207376480103e-02,8.271033316850662231e-02,8.746477216482162476e-02,9.332884103059768677e-02,9.836525470018386841e-02,1.044398620724678040e-01,1.097951605916023254e-01,1.157354041934013367e-01,1.220969632267951965e-01,1.279948204755783081e-01,1.336784660816192627e-01,1.397771388292312622e-01,1.446371227502822876e-01,1.500734537839889526e-01,1.545212715864181519e-01,1.588464826345443726e-01,1.626833975315093994e-01,1.655818521976470947e-01,1.682995557785034180e-01,1.696567237377166748e-01,1.712678670883178711e-01,1.713143438100814819e-01,1.716904491186141968e-01,1.702896952629089355e-01,1.679594516754150391e-01,1.662036031484603882e-01,1.624581664800643921e-01,1.591507345438003540e-01,1.549831181764602661e-01,1.500021070241928101e-01,1.446545422077178955e-01,1.394358277320861816e-01,1.339761316776275635e-01,1.281468421220779419e-01,1.218363195657730103e-01,1.157647296786308289e-01,1.104972735047340393e-01,1.043113023042678833e-01,9.874186664819717407e-02,9.254366904497146606e-02,8.720038831233978271e-02,8.248633891344070435e-02,7.706297934055328369e-02,7.213426381349563599e-02,6.748694926500320435e-02,6.355664134025573730e-02,5.917958170175552368e-02,5.551865324378013611e-02,5.186426639556884766e-02,4.846399277448654175e-02,4.525158926844596863e-02
4.771417006850242615e-02,5.116200447082519531e-02,5.521364510059356689e-02,5.895818397402763367e-02,6.335814297199249268e-02,6.761924177408218384e-02,7.235158234834671021e-02,7.771693915128707886e-02,8.282829821109771729e-02,8.856192976236343384e-02,9.441458433866500854e-02,1.004900708794593811e-01,1.065451279282569885e-01,1.129706427454948425e-01,1.193414330482482910e-01,1.260991096496582031e-01,1.334233582019805908e-01,1.397757977247238159e-01,1.459718644618988037e-01,1.532285213470458984e-01,1.591181159019470215e-01,1.650726944208145142e-01,1.703832149505615234e-01,1.757543087005615234e-01,1.795946359634399414e-01,1.837914139032363892e-01,1.857790350914001465e-01,1.884950399398803711e-01,1.900667548179626465e-01,1.901507228612899780e-01,1.890348196029663086e-01,1.886484324932098389e-01,1.863193511962890625e-01,1.836356371641159058e-01,1.797873824834823608e-01,1.750484704971313477e-01,1.712032109498977661e-01,1.651521027088165283e-01,1.588780581951141357e-01,1.531773656606674194e-01,1.468483656644821167e-01,1.394969075918197632e-01,1.329546272754669189e-01,1.267195492982864380e-01,1.196974962949752808e-01,1.133971214294433594e-01,1.066846773028373718e-01,1.004244312644004822e-01,9.418781846761703491e-02,8.846153318881988525e-02,8.290628343820571899e-02,7.727600634098052979e-02,7.191173732280731201e-02,6.734317541122436523e-02,6.311878561973571777e-02,5.892489477992057800e-02,5.489853397011756897e-02,5.121910572052001953e-02,4.780687764286994934e-02
5.029486119747161865e-02,5.397331342101097107e-02,5.810925737023353577e-02,6.252221018075942993e-02,6.710859388113021851e-02,7.221307605504989624e-02,7.771353423595428467e-02,8.288562297821044922e-02,8.875469118356704712e-02,9.492184966802597046e-02,1.016889885067939758e-01,1.083998084068298340e-01,1.151199415326118469e-01,1.228199899196624756e-01,1.305258572101593018e-01,1.378510743379592896e-01,1.451266407966613770e-01,1.532816439867019653e-01,1.598780602216720581e-01,1.683720946311950684e-01,1.751890331506729126e-01,1.821142286062240601e-01,1.882001310586929321e-01,1.942808479070663452e-01,1.987220644950866699e-01,2.025269716978073120e-01,2.060631513595581055e-01,2.096597850322723389e-01,2.104441225528717041e-01,2.116926908493041992e-01,2.105792909860610962e-01,2.086766213178634644e-01,2.058963626623153687e-01,2.034106999635696411e-01,1.990988403558731079e-01,1.935835182666778564e-01,1.879480630159378052e-01,1.819962859153747559e-01,1.749171167612075806e-01,1.677550822496414185e-01,1.604298055171966553e-01,1.532771140336990356e-01,1.451731920242309570e-01,1.380003094673156738e-01,1.302132904529571533e-01,1.222036033868789673e-01,1.149875894188880920e-01,1.084834858775138855e-01,1.013186052441596985e-01,9.496825188398361206e-02,8.876364678144454956e-02,8.284975588321685791e-02,7.770355790853500366e-02,7.197931408882141113e-02,6.708544492721557617e-02,6.230222806334495544e-02,5.811868607997894287e-02,5.399579182267189026e-02,5.022223666310310364e-02
5.333776026964187622e-02,5.711941048502922058e-02,6.174480915069580078e-02,6.619951874017715454e-02,7.118654996156692505e-02,7.648634165525436401e-02,8.274987339973449707e-02,8.911006152629852295e-02,9.500537812709808350e-02,1.017280668020248413e-01,1.087973192334175110e-01,1.169469133019447327e-01,1.243156492710113525e-01,1.326649039983749390e-01,1.417367607355117798e-01,1.498147845268249512e-01,1.587759703397750854e-01,1.667152941226959229e-01,1.755744516849517822e-01,1.837495714426040649e-01,1.921861171722412109e-01,2.001814842224121094e-01,2.069770395755767822e-01,2.138668596744537354e-01,2.200162857770919800e-01,2.252267897129058838e-01,2.288446426391601562e-01,2.308298051357269287e-01,2.335014790296554565e-01,2.340628504753112793e-01,2.336818277835845947e-01,2.324070334434509277e-01,2.287644743919372559e-01,2.241460084915161133e-01,2.205498963594436646e-01,2.141775786876678467e-01,2.076875865459442139e-01,2.001265287399291992e-01,1.927350461483001709e-01,1.843059808015823364e-01,1.751044541597366333e-01,1.673026382923126221e-01,1.581222712993621826e-01,1.498171985149383545e-01,1.412550359964370728e-01,1.328150331974029541e-01,1.246677339076995850e-01,1.169298738241195679e-01,1.097151711583137512e-01,1.024482697248458862e-01,9.511165320873260498e-02,8.825687319040298462e-02,8.282338082790374756e-02,7.677296549081802368e-02,7.159209251403808594e-02,6.633068621158599854e-02,6.125128641724586487e-02,5.713831633329391479e-02,5.326929315924644470e-02
5.586853995919227600e-02,6.060251221060752869e-02,6.503790616989135742e-02,7.025283575057983398e-02,7.588813453912734985e-02,8.180444687604904175e-02,8.818735182285308838e-02,9.492016583681106567e-02,1.019534245133399963e-01,1.096954420208930969e-01,1.178131848573684692e-01,1.260431259870529175e-01,1.346848607063293457e-01,1.442450881004333496e-01,1.536947637796401978e-01,1.628687977790832520e-01,1.727312058210372925e-01,1.828655004501342773e-01,1.916466206312179565e-01,2.021687477827072144e-01,2.115421295166015625e-01,2.199314087629318237e-01,2.290914654731750488e-01,2.361247837543487549e-01,2.428665459156036377e-01,2.486187964677810669e-01,2.526224851608276367e-01,2.562070488929748535e-01,2.581493556499481201e-01,2.591948509216308594e-01,2.589183449745178223e-01,2.559393644332885742e-01,2.533814609050750732e-01,2.484611421823501587e-01,2.428254336118698120e-01,2.361325025558471680e-01,2.282803803682327271e-01,2.203816920518875122e-01,2.112524509429931641e-01,2.017025351524353027e-01,1.925984323024749756e-01,1.823499351739883423e-01,1.728307306766510010e-01,1.626600921154022217e-01,1.527910083532333374e-01,1.438057869672775269e-01,1.351959556341171265e-01,1.259651929140090942e-01,1.177808344364166260e-01,1.092988327145576477e-01,1.020996496081352234e-01,9.474755823612213135e-02,8.803413063287734985e-02,8.159667253494262695e-02,7.576981931924819946e-02,7.023207843303680420e-02,6.507043540477752686e-02,6.051520258188247681e-02,5.600262060761451721e-02
5.877123773097991943e-02,6.355307251214981079e-02,6.881837546825408936e-02,7.415931671857833862e-02,8.005557954311370850e-02,8.677162975072860718e-02,9.359799325466156006e-02,1.012270674109458923e-01,1.088120639324188232e-01,1.174796521663665771e-01,1.262363195419311523e-01,1.352528184652328491e-01,1.444162726402282715e-01,1.554610282182693481e-01,1.656723767518997192e-01,1.766904741525650024e-01,1.880266219377517700e-01,1.984345614910125732e-01,2.098242938518524170e-01,2.218429893255233765e-01,2.319304496049880981e-01,2.416278123855590820e-01,2.518444061279296875e-01,2.607811987400054932e-01,2.683425843715667725e-01,2.745487689971923828e-01,2.802925109863281250e-01,2.838861048221588135e-01,2.862659096717834473e-01,2.863737344741821289e-01,2.867469489574432373e-01,2.836618125438690186e-01,2.795849740505218506e-01,2.748443186283111572e-01,2.676260769367218018e-01,2.605637609958648682e-01,2.517768740653991699e-01,2.421774268150329590e-01,2.313769608736038208e-01,2.210302501916885376e-01,2.104417085647583008e-01,1.986265629529953003e-01,1.882466971874237061e-01,1.767950952053070068e-01,1.663070470094680786e-01,1.553218215703964233e-01,1.453207880258560181e-01,1.353345960378646851e-01,1.262829005718231201e-01,1.170772090554237366e-01,1.088174879550933838e-01,1.010556966066360474e-01,9.374672919511795044e-02,8.691376447677612305e-02,8.028256148099899292e-02,7.445829361677169800e-02,6.898118555545806885e-02,6.398295611143112183e-02,5.881161242723464966e-02
6.188509613275527954e-02,6.691322475671768188e-02,7.254213094711303711e-02,7.846554368734359741e-02,8.496075123548507690e-02,9.196304529905319214e-02,9.946496784687042236e-02,1.077071949839591980e-01,1.166325658559799194e-01,1.259876936674118042e-01,1.355838626623153687e-01,1.457052677869796753e-01,1.564759463071823120e-01,1.676038801670074463e-01,1.795865595340728760e-01,1.919570267200469971e-01,2.035985738039016724e-01,2.166082561016082764e-01,2.298410385847091675e-01,2.422533035278320312e-01,2.544293999671936035e-01,2.654850184917449951e-01,2.765566706657409668e-01,2.871962785720825195e-01,2.958844304084777832e-01,3.033314943313598633e-01,3.099765181541442871e-01,3.139005601406097412e-01,3.169838786125183105e-01,3.173908591270446777e-01,3.163751363754272461e-01,3.143102526664733887e-01,3.091359436511993408e-01,3.032729327678680420e-01,2.964402735233306885e-01,2.871747314929962158e-01,2.773746252059936523e-01,2.661806046962738037e-01,2.541973590850830078e-01,2.419490516185760498e-01,2.294929325580596924e-01,2.167833894491195679e-01,2.044790834188461304e-01,1.922884285449981689e-01,1.797554492950439453e-01,1.679661870002746582e-01,1.567960232496261597e-01,1.453801095485687256e-01,1.351155787706375122e-01,1.256551295518875122e-01,1.162138730287551880e-01,1.078560426831245422e-01,9.925769269466400146e-02,9.220042824745178223e-02,8.491819351911544800e-02,7.791677862405776978e-02,7.272799313068389893e-02,6.692165136337280273e-02,6.199648976325988770e-02
6.472928822040557861e-02,7.054350525140762329e-02,7.620725035667419434e-02,8.270765841007232666e-02,8.990684151649475098e-02,9.726001322269439697e-02,1.054302752017974854e-01,1.145179495215415955e-01,1.241668090224266052e-01,1.336834430694580078e-01,1.442713290452957153e-01,1.562634855508804321e-01,1.682459712028503418e-01,1.811535656452178955e-01,1.939755082130432129e-01,2.076341211795806885e-01,2.216740995645523071e-01,2.360538691282272339e-01,2.499826997518539429e-01,2.643740475177764893e-01,2.788520753383636475e-01,2.915314435958862305e-01,3.043648302555084229e-01,3.153580427169799805e-01,3.261297345161437988e-01,3.342079222202301025e-01,3.413721919059753418e-01,3.474782705307006836e-01,3.501857817173004150e-01,3.523451387882232666e-01,3.496848642826080322e-01,3.467941880226135254e-01,3.419623672962188721e-01,3.344218730926513672e-01,3.257126808166503906e-01,3.153077960014343262e-01,3.040793240070343018e-01,2.914089858531951904e-01,2.781592309474945068e-01,2.649188041687011719e-01,2.505475878715515137e-01,2.361717522144317627e-01,2.214211821556091309e-01,2.080906480550765991e-01,1.938905715942382812e-01,1.808516234159469604e-01,1.679891347885131836e-01,1.558254212141036987e-01,1.446418762207031250e-01,1.338164061307907104e-01,1.237685307860374451e-01,1.142418310046195984e-01,1.056633889675140381e-01,9.742832928895950317e-02,9.036110341548919678e-02,8.273588865995407104e-02,7.603425532579421997e-02,7.056762278079986572e-02,6.486006081104278564e-02
6.751250475645065308e-02,7.352759689092636108e-02,8.057458698749542236e-02,8.703945577144622803e-02,9.478789567947387695e-02,1.030330434441566467e-01,1.121636107563972473e-01,1.214916780591011047e-01,1.310530751943588257e-01,1.425985246896743774e-01,1.543513983488082886e-01,1.672366112470626831e-01,1.804809868335723877e-01,1.941769868135452271e-01,2.093274593353271484e-01,2.240358144044876099e-01,2.395389527082443237e-01,2.563472688198089600e-01,2.726561427116394043e-01,2.884000837802886963e-01,3.041124343872070312e-01,3.196498453617095947e-01,3.334571719169616699e-01,3.469904363155364990e-01,3.592083156108856201e-01,3.688216209411621094e-01,3.777954280376434326e-01,3.824633061885833740e-01,3.867089450359344482e-01,3.872004747390747070e-01,3.859775662422180176e-01,3.837221264839172363e-01,3.770844340324401855e-01,3.689700663089752197e-01,3.590137958526611328e-01,3.463126122951507568e-01,3.340442776679992676e-01,3.192962408065795898e-01,3.037500381469726562e-01,2.887600064277648926e-01,2.723457813262939453e-01,2.559513747692108154e-01,2.406224608421325684e-01,2.238826155662536621e-01,2.094637155532836914e-01,1.943790465593338013e-01,1.805966347455978394e-01,1.668909788131713867e-01,1.547755002975463867e-01,1.429573297500610352e-01,1.316023916006088257e-01,1.209523305296897888e-01,1.119380146265029907e-01,1.031089127063751221e-01,9.487761557102203369e-02,8.723641186952590942e-02,8.016038686037063599e-02,7.396119087934494019e-02,6.762968748807907104e-02
