3.517020377330482006e-05,3.685257615870796144e-05,3.862523226416669786e-05,4.023619476356543601e-05,4.233672007103450596e-05,4.469656050787307322e-05,4.612144766724668443e-05,4.820899994228966534e-05,5.063039134256541729e-05,5.270908877719193697e-05,5.467156734084710479e-05,5.685618816642090678e-05,5.884352140128612518e-05,6.094341370044276118e-05,6.324752030195668340e-05,6.526082870550453663e-05,6.746038707206025720e-05,6.907345232320949435e-05,7.103359530447050929e-05,7.264394662342965603e-05,7.461614586645737290e-05,7.591928442707285285e-05,7.752090459689497948e-05,7.844727224437519908e-05,7.951785664772614837e-05,8.029793389141559601e-05,8.144058665493503213e-05,8.156274270731955767e-05,8.180596341844648123e-05,8.216001151595264673e-05,8.139594865497201681e-05,8.162335871020331979e-05,8.115067612379789352e-05,8.064942812779918313e-05,7.959955109981819987e-05,7.873605500208213925e-05,7.711296348134055734e-05,7.590837049065157771e-05,7.450933480868116021e-05,7.291526708286255598e-05,7.069572166074067354e-05,6.923944602021947503e-05,6.717277574352920055e-05,6.536840373883023858e-05,6.314239726634696126e-05,6.087317524361424148e-05,5.905657235416583717e-05,5.690426405635662377e-05,5.476713340613059700e-05,5.268869063002057374e-05,5.077627429272979498e-05,4.844211434829048812e-05,4.624169378075748682e-05,4.437194365891627967e-05,4.229277692502364516e-05,4.031291973660700023e-05,3.845558967441320419e-05,3.651460792752914131e-05,3.491216921247541904e-05
3.704572372953407466e-05,3.907304562744684517e-05,4.097013152204453945e-05,4.295344479032792151e-05,4.512481973506510258e-05,4.724943210021592677e-05,4.937519770464859903e-05,5.163986133993603289e-05,5.373877866077236831e-05,5.622575554298236966e-05,5.871710163773968816e-05,6.119772297097370028e-05,6.313833728199824691e-05,6.573086284333840013e-05,6.807575846323743463e-05,7.035383896436542273e-05,7.280189311131834984e-05,7.487917901016771793e-05,7.692544022575020790e-05,7.867642125347629189e-05,8.064693247433751822e-05,8.235964924097061157e-05,8.383364183828234673e-05,8.546259050490334630e-05,8.638817962491884828e-05,8.757824980420991778e-05,8.826452540233731270e-05,8.897639054339379072e-05,8.896869985619559884e-05,8.954710210673511028e-05,8.906085713533684611e-05,8.903907291823998094e-05,8.814005559543147683e-05,8.732005517231300473e-05,8.666492794873192906e-05,8.551466453354805708e-05,8.389959111809730530e-05,8.248913218267261982e-05,8.079324470600113273e-05,7.888637628639116883e-05,7.639973773621022701e-05,7.471760909538716078e-05,7.252275099745020270e-05,7.048431143630295992e-05,6.791794294258579612e-05,6.601211498491466045e-05,6.363692227751016617e-05,6.096578727010637522e-05,5.882621189812198281e-05,5.637933281832374632e-05,5.379351568990387022e-05,5.163840251043438911e-05,4.944857937516644597e-05,4.746469130623154342e-05,4.482749864109791815e-05,4.282165537006221712e-05,4.093945972272194922e-05,3.901337913703173399e-05,3.694224506034515798e-05
3.913848559022881091e-05,4.127222200622782111e-05,4.333777906140312552e-05,4.565567724057473242e-05,4.805764547199942172e-05,5.012942710891366005e-05,5.240977407083846629e-05,5.474773934110999107e-05,5.751846038037911057e-05,6.044316614861600101e-05,6.286869029281660914e-05,6.548333476530387998e-05,6.817462417529895902e-05,7.073241431498900056e-05,7.312532397918403149e-05,7.587137952214106917e-05,7.821297913324087858e-05,8.065196743700653315e-05,8.330636774189770222e-05,8.508827158948406577e-05,8.725460793357342482e-05,8.950674964580684900e-05,9.080296149477362633e-05,9.295135532738640904e-05,9.393788786837831140e-05,9.516438876744359732e-05,9.603989019524306059e-05,9.613200381863862276e-05,9.710427548270672560e-05,9.729248995427042246e-05,9.691408922662958503e-05,9.689450234873220325e-05,9.600195335224270821e-05,9.533314732834696770e-05,9.396803943673148751e-05,9.234990284312516451e-05,9.073433466255664825e-05,8.952269854489713907e-05,8.778998744674026966e-05,8.529869228368625045e-05,8.306838572025299072e-05,8.079919643932953477e-05,7.824578642612323165e-05,7.589354208903387189e-05,7.287791231647133827e-05,7.074310997268185019e-05,6.786720769014209509e-05,6.542794289998710155e-05,6.271857273532077670e-05,6.017282794346101582e-05,5.748763578594662249e-05,5.512285861186683178e-05,5.269219764159061015e-05,5.028732630307786167e-05,4.782727773999795318e-05,4.554018596536479890e-05,4.317153070587664843e-05,4.149641608819365501e-05,3.942349212593398988e-05
4.139907468925230205e-05,4.369234738987870514e-05,4.606381844496354461e-05,4.818471643375232816e-05,5.089914702693931758e-05,5.365807737689465284e-05,5.582279482041485608e-05,5.895672074984759092e-05,6.145151564851403236e-05,6.464999751187860966e-05,6.736849172739312053e-05,7.037241448415443301e-05,7.310777436941862106e-05,7.604899292346090078e-05,7.889702828833833337e-05,8.205768244806677103e-05,8.459889068035408854e-05,8.722058555576950312e-05,8.979441918199881911e-05,9.214073361363261938e-05,9.457701526116579771e-05,9.681141091277822852e-05,9.900595614453777671e-05,1.005297963274642825e-04,1.021482094074599445e-04,1.037485199049115181e-04,1.049238635459914804e-04,1.050775317708030343e-04,1.056027685990557075e-04,1.055052416631951928e-04,1.054945532814599574e-04,1.048463600454851985e-04,1.045427488861605525e-04,1.031983920256607234e-04,1.024194425554014742e-04,1.007297178148292005e-04,9.833362855715677142e-05,9.646650869399309158e-05,9.477200364926829934e-05,9.233799937646836042e-05,9.006957407109439373e-05,8.767582767177373171e-05,8.461430115858092904e-05,8.150014036800712347e-05,7.910648855613544583e-05,7.650411862414330244e-05,7.351060776272788644e-05,7.018199539743363857e-05,6.720407691318541765e-05,6.462833698606118560e-05,6.115188443800434470e-05,5.900519317947328091e-05,5.597063864115625620e-05,5.338035407476127148e-05,5.092882929602637887e-05,4.845491275773383677e-05,4.614430508809164166e-05,4.348714719526469707e-05,4.144714694120921195e-05
4.361074752523563802e-05,4.641195846488699317e-05,4.913327575195580721e-05,5.129626151756383479e-05,5.422150934464298189e-05,5.676797445630654693e-05,5.969800622551701963e-05,6.276260683080181479e-05,6.596171442652121186e-05,6.894904799992218614e-05,7.213038770714774728e-05,7.551094313384965062e-05,7.858783646952360868e-05,8.171726949512958527e-05,8.481661643600091338e-05,8.810885628918185830e-05,9.137707093032076955e-05,9.470090299146249890e-05,9.755323844728991389e-05,1.003738507279194891e-04,1.024932644213549793e-04,1.047737459884956479e-04,1.071226215572096407e-04,1.091543235816061497e-04,1.108748183469288051e-04,1.123172623920254409e-04,1.136993232648819685e-04,1.144916677731089294e-04,1.145148489740677178e-04,1.153983321273699403e-04,1.148690644185990095e-04,1.145622154581360519e-04,1.137787476181983948e-04,1.124904156313277781e-04,1.107007774407975376e-04,1.091292142518796027e-04,1.072664817911572754e-04,1.053441519616171718e-04,1.023832883220165968e-04,9.996832523029297590e-05,9.711853635963052511e-05,9.490004595136269927e-05,9.129530371865257621e-05,8.821184019325301051e-05,8.514979708706960082e-05,8.171211811713874340e-05,7.845957588870078325e-05,7.494093733839690685e-05,7.183506386354565620e-05,6.826923345215618610e-05,6.590067641809582710e-05,6.252322782529518008e-05,6.004337410558946431e-05,5.673318810295313597e-05,5.400934969657100737e-05,5.156183033250272274e-05,4.885769521933980286e-05,4.621217522071674466e-05,4.370200986159034073e-05
4.613468263414688408e-05,4.882871871814131737e-05,5.176804916118271649e-05,5.418541331891901791e-05,5.736601815442554653e-05,6.037407729309052229e-05,6.383046275004744530e-05,6.683362153125926852e-05,7.055266905808821321e-05,7.410207763314247131e-05,7.739943976048380136e-05,8.036792860366404057e-05,8.410279406234622002e-05,8.783083467278629541e-05,9.167562529910355806e-05,9.502145985607057810e-05,9.869258792605251074e-05,1.020307536236941814e-04,1.052014995366334915e-04,1.082597082131542265e-04,1.117455249186605215e-04,1.137733124778605998e-04,1.166657239082269371e-04,1.187207963084802032e-04,1.205226217280142009e-04,1.222288119606673717e-04,1.236229581991210580e-04,1.247810287168249488e-04,1.251949288416653872e-04,1.254426460945978761e-04,1.249217748409137130e-04,1.248819316970184445e-04,1.237667602254077792e-04,1.221734710270538926e-04,1.205265070893801749e-04,1.187441448564641178e-04,1.165067224064841866e-04,1.140784879680722952e-04,1.116978091886267066e-04,1.082272647181525826e-04,1.054279782692901790e-04,1.016695459838956594e-04,9.847398905549198389e-05,9.498367580818012357e-05,9.184475493384525180e-05,8.792427252046763897e-05,8.461449033347889781e-05,8.103170694084838033e-05,7.704181189183145761e-05,7.352865941356867552e-05,7.023823854979127645e-05,6.729440792696550488e-05,6.355128425639122725e-05,6.063661567168310285e-05,5.730905468226410449e-05,5.452032564789988101e-05,5.157651321496814489e-05,4.880323831457644701e-05,4.623294080374762416e-05
4.891080970992334187e-05,5.182589666219428182e-05,5.489982868311926723e-05,5.808096102555282414e-05,6.097723598941229284e-05,6.427368498407304287e-05,6.780550756957381964e-05,7.124337571440264583e-05,7.499604544136673212e-05,7.883936632424592972e-05,8.254195563495159149e-05,8.620373409939929843e-05,9.055627742782235146e-05,9.468365169595927000e-05,9.858993144007399678e-05,1.025142919388599694e-04,1.063237359630875289e-04,1.101529705920256674e-04,1.137949438998475671e-04,1.173208947875536978e-04,1.206721499329432845e-04,1.235055387951433659e-04,1.265382452402263880e-04,1.290123473154380918e-04,1.314855617238208652e-04,1.332475367235019803e-04,1.345120253972709179e-04,1.358049921691417694e-04,1.362998300464823842e-04,1.365289936074987054e-04,1.365058851661160588e-04,1.356794527964666486e-04,1.344435440842062235e-04,1.332123647443950176e-04,1.315183908445760608e-04,1.295418478548526764e-04,1.263200683752074838e-04,1.240397250512614846e-04,1.205345106427557766e-04,1.172534393845126033e-04,1.134908743551932275e-04,1.103798640542663634e-04,1.062798401108011603e-04,1.023216973408125341e-04,9.859074634732678533e-05,9.451656660530716181e-05,9.049203799804672599e-05,8.667846850585192442e-05,8.230820822063833475e-05,7.897855539340525866e-05,7.518556958530098200e-05,7.168509182520210743e-05,6.772158667445182800e-05,6.436988041969016194e-05,6.103427949710749090e-05,5.797557969344779849e-05,5.459717067424207926e-05,5.164363392395898700e-05,4.895635356660932302e-05
5.154955579200759530e-05,5.481834887177683413e-05,5.806784247397445142e-05,6.125123763922601938e-05,6.460932490881532431e-05,6.843068695161491632e-05,7.237484533106908202e-05,7.627512968610972166e-05,8.004807023098692298e-05,8.451256144326180220e-05,8.835847984300926328e-05,9.256698831450194120e-05,9.719517402118071914e-05,1.018827242660336196e-04,1.061495495378039777e-04,1.106654744944535196e-04,1.151726683019660413e-04,1.193160351249389350e-04,1.234177616424858570e-04,1.268747000722214580e-04,1.309739891439676285e-04,1.342700998065993190e-04,1.374009298160672188e-04,1.410693366779014468e-04,1.432172139175236225e-04,1.445094821974635124e-04,1.465531677240505815e-04,1.478040649089962244e-04,1.489253045292571187e-04,1.484854874433949590e-04,1.480901119066402316e-04,1.479244092479348183e-04,1.468871778342872858e-04,1.451391726732254028e-04,1.430630363756790757e-04,1.401105691911652684e-04,1.377879962092265487e-04,1.339998852927237749e-04,1.312139356741681695e-04,1.273597590625286102e-04,1.233216316904872656e-04,1.187457310152240098e-04,1.148898736573755741e-04,1.102831229218281806e-04,1.064498064806684852e-04,1.018957991618663073e-04,9.717123612063005567e-05,9.296205826103687286e-05,8.852035534800961614e-05,8.440746023552492261e-05,8.049282769206911325e-05,7.624786667292937636e-05,7.228435424622148275e-05,6.835369276814162731e-05,6.483300239779055119e-05,6.148161628516390920e-05,5.779726780019700527e-05,5.502413841895759106e-05,5.162337401998229325e-05
5.440974564407952130e-05,5.748505645897239447e-05,6.119212775956839323e-05,6.443636084441095591e-05,6.866341573186218739e-05,7.275037205545231700e-05,7.660508708795532584e-05,8.103690197458490729e-05,8.552127837901934981e-05,9.017207048600539565e-05,9.461909940000623465e-05,9.968757512979209423e-05,1.048701305990107358e-04,1.092165693989954889e-04,1.143609479186125100e-04,1.190678958664648235e-04,1.236877724295482039e-04,1.287243358092382550e-04,1.331490930169820786e-04,1.376365835312753916e-04,1.425160589860752225e-04,1.464141678297892213e-04,1.497388147981837392e-04,1.528167049400508404e-04,1.558720832690596581e-04,1.581690594321116805e-04,1.600283867446705699e-04,1.610442559467628598e-04,1.620105467736721039e-04,1.623387652216479182e-04,1.619013928575441241e-04,1.610748440725728869e-04,1.597458613105118275e-04,1.583190314704552293e-04,1.550861197756603360e-04,1.529510773252695799e-04,1.498491328675299883e-04,1.459308114135637879e-04,1.418151514371857047e-04,1.380360918119549751e-04,1.334609114564955235e-04,1.287965860683470964e-04,1.238556142197921872e-04,1.192846248159185052e-04,1.143160043284296989e-04,1.092114034690894186e-04,1.044430391630157828e-04,9.974384011002257466e-05,9.481050801696255803e-05,9.036632400238886476e-05,8.513776265317574143e-05,8.134763629641383886e-05,7.700326386839151382e-05,7.229140464914962649e-05,6.866421608719974756e-05,6.481714808614924550e-05,6.100381506257690489e-05,5.809235153719782829e-05,5.432451507658697665e-05
5.741378481616266072e-05,6.082404797780327499e-05,6.437074625864624977e-05,6.812846550019457936e-05,7.249694317579269409e-05,7.702849688939750195e-05,8.138401608448475599e-05,8.605487528257071972e-05,9.106242214329540730e-05,9.620006312616169453e-05,1.015770758385770023e-04,1.064686657628044486e-04,1.120347224059514701e-04,1.177015510620549321e-04,1.227291795657947659e-04,1.285812031710520387e-04,1.340777234872803092e-04,1.391711120959371328e-04,1.444613735657185316e-04,1.493756717536598444e-04,1.540944649605080485e-04,1.584029960213229060e-04,1.628894533496350050e-04,1.661860442254692316e-04,1.691942452453076839e-04,1.726338377920910716e-04,1.738974824547767639e-04,1.758366415742784739e-04,1.762267493177205324e-04,1.771652750903740525e-04,1.767686335369944572e-04,1.752461539581418037e-04,1.746877678669989109e-04,1.717492850730195642e-04,1.694849052000790834e-04,1.659668050706386566e-04,1.624240103410556912e-04,1.589477469678968191e-04,1.543368707643821836e-04,1.496249751653522253e-04,1.446604583179578185e-04,1.393509592162445188e-04,1.341172464890405536e-04,1.283542223973199725e-04,1.229037734447047114e-04,1.174157951027154922e-04,1.123428519349545240e-04,1.066335826180875301e-04,1.011552812997251749e-04,9.626892278902232647e-05,9.097855945583432913e-05,8.621571760158985853e-05,8.136394171742722392e-05,7.681901479372754693e-05,7.278232806129381061e-05,6.880477303639054298e-05,6.460510485339909792e-05,6.093328556744381785e-05,5.741903805756010115e-05
6.023551395628601313e-05,6.427243351936340332e-05,6.816894892835989594e-05,7.229696348076686263e-05,7.689402264077216387e-05,8.138411794789135456e-05,8.666486974107101560e-05,9.152574784820899367e-05,9.723517723614349961e-05,1.024333469104021788e-04,1.082928865798749030e-04,1.140685999416746199e-04,1.197578749270178378e-04,1.261269935639575124e-04,1.326134370174258947e-04,1.382652117172256112e-04,1.443102082703262568e-04,1.503282983321696520e-04,1.563676050864160061e-04,1.620349648874253035e-04,1.670865749474614859e-04,1.721161679597571492e-04,1.769414666341617703e-04,1.806239597499370575e-04,1.842388592194765806e-04,1.869868283392861485e-04,1.891144929686561227e-04,1.915310131153091788e-04,1.925029064295813441e-04,1.923105592140927911e-04,1.924893294926732779e-04,1.910407154355198145e-04,1.893167500384151936e-04,1.870725100161507726e-04,1.842678029788658023e-04,1.804508356144651771e-04,1.761841413099318743e-04,1.718425191938877106e-04,1.667517935857176781e-04,1.619924005353823304e-04,1.561001699883490801e-04,1.503159583080559969e-04,1.446075330022722483e-04,1.386521325912326574e-04,1.322645985055714846e-04,1.259896816918626428e-04,1.201205523102544248e-04,1.141459797509014606e-04,1.080127840396016836e-04,1.028534679790027440e-04,9.732868784340098500e-05,9.182153007714077830e-05,8.648358198115602136e-05,8.156755939126014709e-05,7.693940278841182590e-05,7.260050915647298098e-05,6.833501538494601846e-05,6.397999095497652888e-05,6.005248360452242196e-05
6.309659511316567659e-05,6.768297316739335656e-05,7.200992695288732648e-05,7.656210073037073016e-05,8.129151683533564210e-05,8.647159120300784707e-05,9.161372145172208548e-05,9.745301213115453720e-05,1.033168300637044013e-04,1.100792578654363751e-04,1.156725047621876001e-04,1.224178995471447706e-04,1.288235362153500319e-04,1.351214741589501500e-04,1.425791124347597361e-04,1.484789245296269655e-04,1.560006930958479643e-04,1.625288568902760744e-04,1.689884375082328916e-04,1.751902746036648750e-04,1.811108959373086691e-04,1.864470832515507936e-04,1.911900617415085435e-04,1.967975404113531113e-04,1.999491942115128040e-04,2.039155224338173866e-04,2.059521793853491545e-04,2.088574983645230532e-04,2.097555261570960283e-04,2.099205012200400233e-04,2.095512900268658996e-04,2.089566696668043733e-04,2.065786975435912609e-04,2.039131795754656196e-04,2.000578824663534760e-04,1.960607623914256692e-04,1.916941546369343996e-04,1.863225043052807450e-04,1.805534702725708485e-04,1.750810624798759818e-04,1.689212367637082934e-04,1.625375152798369527e-04,1.554712507640942931e-04,1.483714295318350196e-04,1.422948844265192747e-04,1.354698906652629375e-04,1.287032646359875798e-04,1.222318242071196437e-04,1.158010418293997645e-04,1.092983002308756113e-04,1.031476131174713373e-04,9.738007793202996254e-05,9.180603956338018179e-05,8.659181912662461400e-05,8.163064921973273158e-05,7.640483090654015541e-05,7.188378367573022842e-05,6.724108970956876874e-05,6.333141936920583248e-05
6.659696373390033841e-05,7.101885421434417367e-05,7.597861258545890450e-05,8.076481026364490390e-05,8.590765355620533228e-05,9.145074000116437674e-05,9.739514644024893641e-05,1.036005851346999407e-04,1.097311978810466826e-04,1.161045365734025836e-04,1.237365067936480045e-04,1.305071345996111631e-04,1.374145067529752851e-04,1.450406562071293592e-04,1.523464597994461656e-04,1.600547257112339139e-04,1.679317356320098042e-04,1.752456446411088109e-04,1.824885257519781590e-04,1.893944718176499009e-04,1.958386565092951059e-04,2.023597626248374581e-04,2.080929407384246588e-04,2.131251821992918849e-04,2.181390591431409121e-04,2.215421554865315557e-04,2.249324170406907797e-04,2.273161226185038686e-04,2.277802705066278577e-04,2.290326665388420224e-04,2.288466348545625806e-04,2.273205318488180637e-04,2.244394709123298526e-04,2.220080205006524920e-04,2.182341704610735178e-04,2.133909438271075487e-04,2.084008447127416730e-04,2.023505512624979019e-04,1.955544576048851013e-04,1.900943170767277479e-04,1.824879582272842526e-04,1.749009825289249420e-04,1.678489061305299401e-04,1.601254625711590052e-04,1.531398738734424114e-04,1.448639668524265289e-04,1.374767016386613250e-04,1.306788763031363487e-04,1.231490750797092915e-04,1.165951107395812869e-04,1.100373556255362928e-04,1.036892572301439941e-04,9.735958155943080783e-05,9.160795161733403802e-05,8.596931729698553681e-05,8.080352563410997391e-05,7.556694617960602045e-05,7.099928916431963444e-05,6.659982318524271250e-05
6.968994421185925603e-05,7.462294888682663441e-05,7.959754293551668525e-05,8.511009218636900187e-05,9.073915134649723768e-05,9.654852328822016716e-05,1.032500003930181265e-04,1.100006265914998949e-04,1.171072581200860441e-04,1.239209668710827827e-04,1.314372202614322305e-04,1.397093874402344227e-04,1.470922434236854315e-04,1.549976732349023223e-04,1.636378437979146838e-04,1.720934378681704402e-04,1.802023471100255847e-04,1.887397083919495344e-04,1.969407603610306978e-04,2.047441084869205952e-04,2.121147117577493191e-04,2.194954577134922147e-04,2.255518629681318998e-04,2.313377335667610168e-04,2.367356792092323303e-04,2.410267188679426908e-04,2.442991826683282852e-04,2.474815992172807455e-04,2.488154568709433079e-04,2.484980504959821701e-04,2.477291855029761791e-04,2.475128567311912775e-04,2.445951977279037237e-04,2.407255524303764105e-04,2.371623559156432748e-04,2.313034783583134413e-04,2.257529122289270163e-04,2.189929946325719357e-04,2.115066454280167818e-04,2.048802998615428805e-04,1.963180257007479668e-04,1.885033125290647149e-04,1.799799647415056825e-04,1.719383581075817347e-04,1.635447406442835927e-04,1.556058123242110014e-04,1.474128221161663532e-04,1.391691766912117600e-04,1.311184460064396262e-04,1.238163677044212818e-04,1.163416236522607505e-04,1.099847650039009750e-04,1.033015723805874586e-04,9.717709326650947332e-05,9.063469769898802042e-05,8.501278352923691273e-05,7.998321962077170610e-05,7.440795889124274254e-05,6.988429959164932370e-05
7.326158811338245869e-05,7.812805415596812963e-05,8.355177124030888081e-05,8.950517803896218538e-05,9.567259985487908125e-05,1.022850119625218213e-04,1.092327729566022754e-04,1.161708496510982513e-04,1.239273406099528074e-04,1.318053837167099118e-04,1.398145104758441448e-04,1.485562243033200502e-04,1.571542816236615181e-04,1.660846464801579714e-04,1.752086682245135307e-04,1.844456855906173587e-04,1.934314786922186613e-04,2.029711467912420630e-04,2.123276790371164680e-04,2.204368793172761798e-04,2.296235470566898584e-04,2.376822521910071373e-04,2.451653417665511370e-04,2.518419642001390457e-04,2.571181685198098421e-04,2.623330219648778439e-04,2.656233846209943295e-04,2.685721556190401316e-04,2.700756303966045380e-04,2.707270323298871517e-04,2.704383805394172668e-04,2.688325766939669847e-04,2.660694881342351437e-04,2.620710583869367838e-04,2.565430186223238707e-04,2.509902406018227339e-04,2.443568664602935314e-04,2.370084257563576102e-04,2.292872377438470721e-04,2.209161175414919853e-04,2.118308329954743385e-04,2.026165457209572196e-04,1.939343637786805630e-04,1.844391954364255071e-04,1.750373921822756529e-04,1.662825088715180755e-04,1.572622131789103150e-04,1.484729291405528784e-04,1.404408394591882825e-04,1.317521528108045459e-04,1.241689751623198390e-04,1.159598468802869320e-04,1.088926292140968144e-04,1.022761207423172891e-04,9.587133536115288734e-05,8.981656719697639346e-05,8.399165380978956819e-05,7.822228508302941918e-05,7.317824929486960173e-05
7.653310603927820921e-05,8.157654519891366363e-05,8.792079461272805929e-05,9.416894317837432027e-05,1.008114122669212520e-04,1.077892957255244255e-04,1.147931398008950055e-04,1.232167851412668824e-04,1.312146632699295878e-04,1.396584557369351387e-04,1.485573739046230912e-04,1.578052178956568241e-04,1.678678527241572738e-04,1.773834082996472716e-04,1.873955770861357450e-04,1.984617410926148295e-04,2.083276776829734445e-04,2.183283359045162797e-04,2.286414965055882931e-04,2.380035148235037923e-04,2.477990346960723400e-04,2.565619070082902908e-04,2.645855420269072056e-04,2.720717457123100758e-04,2.787538978736847639e-04,2.841509412974119186e-04,2.883837150875478983e-04,2.917687816079705954e-04,2.934970834758132696e-04,2.935726661235094070e-04,2.938955149147659540e-04,2.907260495703667402e-04,2.882117405533790588e-04,2.844388654921203852e-04,2.789021818898618221e-04,2.721896744333207607e-04,2.646917419042438269e-04,2.563658053986728191e-04,2.470891049597412348e-04,2.379038487561047077e-04,2.283877838635817170e-04,2.189508959418162704e-04,2.079588884953409433e-04,1.979113876586779952e-04,1.872845605248585343e-04,1.777959842002019286e-04,1.677796681178733706e-04,1.582234544912353158e-04,1.492233277531340718e-04,1.398176245857030153e-04,1.309242506977170706e-04,1.226052845595404506e-04,1.150249663623981178e-04,1.076606058632023633e-04,1.006291349767707288e-04,9.392619540449231863e-05,8.769041596679016948e-05,8.208022336475551128e-05,7.660336268600076437e-05
8.014789636945351958e-05,8.547303150407969952e-05,9.201136708725243807e-05,9.919887816067785025e-05,1.059781643562018871e-04,1.134188496507704258e-04,1.211988274008035660e-04,1.298495772061869502e-04,1.389315584674477577e-04,1.478659105487167835e-04,1.579185336595401168e-04,1.680812856648117304e-04,1.784126216080039740e-04,1.897158945212140679e-04,2.002864057430997491e-04,2.127024781657382846e-04,2.226160868303850293e-04,2.342454245081171393e-04,2.452602202538400888e-04,2.558869309723377228e-04,2.674503775779157877e-04,2.766385150607675314e-04,2.857130602933466434e-04,2.950768102891743183e-04,3.019277646671980619e-04,3.090153622906655073e-04,3.124611102975904942e-04,3.165182133670896292e-04,3.191873547621071339e-04,3.198506892658770084e-04,3.186054818797856569e-04,3.158991457894444466e-04,3.125098883174359798e-04,3.072379622608423233e-04,3.015686816070228815e-04,2.941769780591130257e-04,2.862669061869382858e-04,2.764820237644016743e-04,2.661597682163119316e-04,2.561842557042837143e-04,2.456716028973460197e-04,2.336235047550871968e-04,2.235339488834142685e-04,2.120313001796603203e-04,2.004837733693420887e-04,1.895242312457412481e-04,1.784058986231684685e-04,1.677703257882967591e-04,1.581304677529260516e-04,1.482092920923605561e-04,1.383823837386444211e-04,1.303321623709052801e-04,1.210214468301273882e-04,1.132282341131940484e-04,1.060263384715653956e-04,9.886407497106119990e-05,9.221308573614805937e-05,8.591567166149616241e-05,8.011932368390262127e-05
8.339362102560698986e-05,8.976605749921873212e-05,9.626422979636117816e-05,1.037354668369516730e-04,1.110895609599538147e-04,1.190800758195109665e-04,1.274903042940422893e-04,1.365191710647195578e-04,1.465309760533273220e-04,1.563095429446548223e-04,1.671759237069636583e-04,1.784691266948357224e-04,1.898869522847235203e-04,2.013474295381456614e-04,2.143267483916133642e-04,2.262684720335528255e-04,2.387658751104027033e-04,2.519290428608655930e-04,2.639078011270612478e-04,2.759671770036220551e-04,2.878904633689671755e-04,2.978726697620004416e-04,3.084689669776707888e-04,3.182249784003943205e-04,3.264862461946904659e-04,3.338332171551883221e-04,3.380608395673334599e-04,3.431979566812515259e-04,3.446310292929410934e-04,3.462897730059921741e-04,3.450616495683789253e-04,3.420318244025111198e-04,3.385759482625871897e-04,3.329358296468853951e-04,3.270278102718293667e-04,3.178387123625725508e-04,3.085453354287892580e-04,2.986936888191848993e-04,2.876256767194718122e-04,2.746364334598183632e-04,2.638480218593031168e-04,2.516011591069400311e-04,2.385647094342857599e-04,2.257620362797752023e-04,2.135546092176809907e-04,2.019814128288999200e-04,1.900230126921087503e-04,1.785091299097985029e-04,1.679013512330129743e-04,1.564983249409124255e-04,1.466338871978223324e-04,1.370604295516386628e-04,1.273128436878323555e-04,1.190394323202781379e-04,1.110759767470881343e-04,1.028867482091300189e-04,9.639460040489211679e-05,8.974236698122695088e-05,8.346339745912700891e-05
8.687745139468461275e-05,9.381539712194353342e-05,1.007248356472700834e-04,1.082768794731236994e-04,1.163895649369806051e-04,1.255104580195620656e-04,1.342390460195019841e-04,1.443454239051789045e-04,1.546493876958265901e-04,1.656292588450014591e-04,1.768723595887422562e-04,1.893774751806631684e-04,2.016988873947411776e-04,2.138675772584974766e-04,2.278579922858625650e-04,2.410219603916630149e-04,2.543915761634707451e-04,2.685216604731976986e-04,2.823300892487168312e-04,2.952147915493696928e-04,3.090155369136482477e-04,3.207334375474601984e-04,3.319348616059869528e-04,3.428374475333839655e-04,3.523017221596091986e-04,3.594804729800671339e-04,3.657127963379025459e-04,3.701327950693666935e-04,3.735238278750330210e-04,3.738016821444034576e-04,3.731782198883593082e-04,3.704488917719572783e-04,3.662631206680089235e-04,3.594497975427657366e-04,3.521450853440910578e-04,3.432192315813153982e-04,3.321363765280693769e-04,3.206888795830309391e-04,3.089917008765041828e-04,2.949324552901089191e-04,2.824683615472167730e-04,2.687065280042588711e-04,2.548220509197562933e-04,2.409140724921599030e-04,2.274034195579588413e-04,2.139906573574990034e-04,2.017785300267860293e-04,1.887841644929721951e-04,1.770338276401162148e-04,1.652711362112313509e-04,1.542625686852261424e-04,1.442508801119402051e-04,1.341380848316475749e-04,1.249007327714934945e-04,1.170596515294164419e-04,1.081428490579128265e-04,1.005849480861797929e-04,9.355189831694588065e-05,8.653086115373298526e-05
