8.784300000000001774e+00,5.221993791361528576e-05
8.793199999999998795e+00,5.227100915123118627e-05
8.802099999999995816e+00,5.232207732135007219e-05
8.810999999999992838e+00,5.237314242310307067e-05
8.819900000000004070e+00,5.242420445560994508e-05
8.828800000000001091e+00,5.247526341797881038e-05
8.837699999999998113e+00,5.252631930930653294e-05
8.846599999999995134e+00,5.257737212867853401e-05
8.855499999999992156e+00,5.262842187516876265e-05
8.864400000000003388e+00,5.267946854783985152e-05
8.873300000000000409e+00,5.273051214574271038e-05
8.882199999999997431e+00,5.278155266791711558e-05
8.891099999999994452e+00,5.283259011339132380e-05
8.900000000000005684e+00,5.288362448118220086e-05
8.908900000000002706e+00,5.293465577029496415e-05
8.917799999999999727e+00,5.298568397972372478e-05
8.926699999999996749e+00,5.303670910845096579e-05
8.935599999999993770e+00,5.308773115544780641e-05
8.944500000000005002e+00,5.313875011967400210e-05
8.953400000000002024e+00,5.318976600007768024e-05
8.962299999999999045e+00,5.324077876809810280e-05
8.971199999999996066e+00,5.329178608785706126e-05
8.980099999999993088e+00,5.334278644562468608e-05
8.989000000000004320e+00,5.339377981673152214e-05
8.997900000000001342e+00,5.344476617644926925e-05
9.006799999999998363e+00,5.349574549999127683e-05
9.015699999999995384e+00,5.354671776251211017e-05
9.024599999999992406e+00,5.359768293910786900e-05
9.033500000000003638e+00,5.364864100481598415e-05
9.042400000000000659e+00,5.369959193461514301e-05
9.051299999999997681e+00,5.375053570342565545e-05
9.060199999999994702e+00,5.380147228610912183e-05
9.069100000000005934e+00,5.385240165746865655e-05
9.078000000000002956e+00,5.390332379224857637e-05
9.086899999999999977e+00,5.395423866513480700e-05
9.095799999999996999e+00,5.400514625075471367e-05
9.104699999999994020e+00,5.405604652367696563e-05
9.113600000000005252e+00,5.410693945841187492e-05
9.122500000000002274e+00,5.415782502941082045e-05
9.131399999999999295e+00,5.420870321106699332e-05
9.140299999999996317e+00,5.425957397771486834e-05
9.149199999999993338e+00,5.431043730363038693e-05
9.158100000000004570e+00,5.436129316303107913e-05
9.167000000000001592e+00,5.441214153007560957e-05
9.175899999999998613e+00,5.446298237886441446e-05
9.184799999999995634e+00,5.451381568343934919e-05
9.193699999999992656e+00,5.456464141778360029e-05
9.202600000000003888e+00,5.461545955582210551e-05
9.211500000000000909e+00,5.466627007142089653e-05
9.220399999999997931e+00,5.471707293838779695e-05
9.229299999999994952e+00,5.476786813047202922e-05
9.238200000000006185e+00,5.481865562136445185e-05
9.247100000000003206e+00,5.486943538469707827e-05
9.256000000000000227e+00,5.492020739404373413e-05
9.264899999999997249e+00,5.497097162291967107e-05
9.273799999999994270e+00,5.502172804478166834e-05
9.282700000000005502e+00,5.507247663302803281e-05
9.291600000000002524e+00,5.512321736099851089e-05
9.300499999999999545e+00,5.517395020197441048e-05
9.309399999999996567e+00,5.522467512917869588e-05
9.318299999999993588e+00,5.527539211577570311e-05
9.327200000000004820e+00,5.532610113487150592e-05
9.336100000000001842e+00,5.537680215951343461e-05
9.344999999999998863e+00,5.542749516269063171e-05
9.353899999999995885e+00,5.547818011733369282e-05
9.362799999999992906e+00,5.552885699631480895e-05
9.371700000000004138e+00,5.557952577244778679e-05
9.380600000000001160e+00,5.563018641848778450e-05
9.389499999999998181e+00,5.568083890713173856e-05
9.398399999999995202e+00,5.573148321101816730e-05
9.407299999999992224e+00,5.578211930272707601e-05
9.416200000000003456e+00,5.583274715478022120e-05
9.425100000000000477e+00,5.588336673964064985e-05
9.433999999999997499e+00,5.593397802971328893e-05
9.442899999999994520e+00,5.598458099734457269e-05
9.451800000000005753e+00,5.603517561482263920e-05
9.460700000000002774e+00,5.608576185437696439e-05
9.469599999999999795e+00,5.613633968817893809e-05
9.478499999999996817e+00,5.618690908834141675e-05
9.487399999999993838e+00,5.623747002691900805e-05
9.496300000000005070e+00,5.628802247590784731e-05
9.505200000000002092e+00,5.633856640724565167e-05
9.514099999999999113e+00,5.638910179281190306e-05
9.522999999999996135e+00,5.643962860442770590e-05
9.531899999999993156e+00,5.649014681385576678e-05
9.540800000000004388e+00,5.654065639280057739e-05
9.549700000000001410e+00,5.659115731290801477e-05
9.558599999999998431e+00,5.664164954576591724e-05
9.567499999999995453e+00,5.669213306290361008e-05
9.576399999999992474e+00,5.674260783579223081e-05
9.585300000000003706e+00,5.679307383584453943e-05
9.594200000000000728e+00,5.684353103441482357e-05
9.603099999999997749e+00,5.689397940279926439e-05
9.611999999999994770e+00,5.694441891223571975e-05
9.620900000000006003e+00,5.699484953390373778e-05
9.629800000000003024e+00,5.704527123892438742e-05
9.638700000000000045e+00,5.709568399836065830e-05
9.647599999999997067e+00,5.714608778321720315e-05
9.656499999999994088e+00,5.719648256444037854e-05
9.665400000000005321e+00,5.724686831291833292e-05
9.674300000000002342e+00,5.729724499948072203e-05
9.683199999999999363e+00,5.734761259489914260e-05
9.692099999999996385e+00,5.739797106988688837e-05
9.700999999999993406e+00,5.744832039509901789e-05
9.709900000000004638e+00,5.749866054113230703e-05
9.718800000000001660e+00,5.754899147852517453e-05
9.727699999999998681e+00,5.759931317775795296e-05
9.736599999999995703e+00,5.764962560925269226e-05
9.745499999999992724e+00,5.769992874337320717e-05
9.754400000000003956e+00,5.775022255042515173e-05
9.763300000000000978e+00,5.780050700065572796e-05
9.772199999999997999e+00,5.785078206425414661e-05
9.781099999999995021e+00,5.790104771135136288e-05
9.790000000000006253e+00,5.795130391202015099e-05
9.798900000000003274e+00,5.800155063627488052e-05
9.807800000000000296e+00,5.805178785407197047e-05
9.816699999999997317e+00,5.810201553530951651e-05
9.825599999999994338e+00,5.815223364982748078e-05
9.834500000000005571e+00,5.820244216740769861e-05
9.843400000000002592e+00,5.825264105777358715e-05
9.852299999999999613e+00,5.830283029051779525e-05
9.861199999999996635e+00,5.835300809655946262e-05
9.870099999999993656e+00,5.840317283809574021e-05
9.879000000000004889e+00,5.845332461480881950e-05
9.887900000000001910e+00,5.850346352681945174e-05
9.896799999999998931e+00,5.855358967468736811e-05
9.905699999999995953e+00,5.860370315941094765e-05
9.914599999999992974e+00,5.865380408242719694e-05
9.923500000000004206e+00,5.870389254561189917e-05
9.932400000000001228e+00,5.875396865127924148e-05
9.941299999999998249e+00,5.880403250218222826e-05
9.950199999999995271e+00,5.885408420151234238e-05
9.959099999999992292e+00,5.890412385289967392e-05
9.968000000000003524e+00,5.895415156041279142e-05
9.976900000000000546e+00,5.900416742855866734e-05
9.985799999999997567e+00,5.905417156228284748e-05
9.994699999999994589e+00,5.910416406696929512e-05
1.000360000000000582e+01,5.915414504844039779e-05
1.001250000000000284e+01,5.920411461295675042e-05
1.002139999999999986e+01,5.925407286721748063e-05
1.003029999999999688e+01,5.930401991835997766e-05
1.003919999999999391e+01,5.935395587395989915e-05
1.004810000000000514e+01,5.940388084203127278e-05
1.005700000000000216e+01,5.945379493102605580e-05
1.006589999999999918e+01,5.950369824983475173e-05
1.007479999999999620e+01,5.955359090778586140e-05
1.008369999999999322e+01,5.960347301464606596e-05
1.009260000000000446e+01,5.965334468062022686e-05
1.010150000000000148e+01,5.970320601635108773e-05
1.011039999999999850e+01,5.975305713291966057e-05
1.011929999999999552e+01,5.980289814184490730e-05
1.012819999999999254e+01,5.985272915508377365e-05
1.013710000000000377e+01,5.990255028503130432e-05
1.014600000000000080e+01,5.995236164452018225e-05
1.015489999999999782e+01,6.000216334682131132e-05
1.016379999999999484e+01,6.005195550564331494e-05
1.017270000000000607e+01,6.010173823513283419e-05
1.018160000000000309e+01,6.015151164987399252e-05
1.019050000000000011e+01,6.020127586488903946e-05
1.019939999999999714e+01,6.025103099563787631e-05
1.020829999999999416e+01,6.030077715801812388e-05
1.021720000000000539e+01,6.035051442003826758e-05
1.022610000000000241e+01,6.040024121652177763e-05
1.023499999999999943e+01,6.044995681563737822e-05
1.024389999999999645e+01,6.049966131126892729e-05
1.025279999999999347e+01,6.054935479767927918e-05
1.026170000000000471e+01,6.059903736951061673e-05
1.027060000000000173e+01,6.064870912178381424e-05
1.027949999999999875e+01,6.069837014989906091e-05
1.028839999999999577e+01,6.074802054963549495e-05
1.029729999999999279e+01,6.079766041715121034e-05
1.030620000000000402e+01,6.084728984898337876e-05
1.031510000000000105e+01,6.089690894204784986e-05
1.032399999999999807e+01,6.094651779363962556e-05
1.033289999999999509e+01,6.099611650143248735e-05
1.034179999999999211e+01,6.104570516347906407e-05
1.035070000000000334e+01,6.109528387821100133e-05
1.035960000000000036e+01,6.114485274443835837e-05
1.036849999999999739e+01,6.119441186135033317e-05
1.037739999999999441e+01,6.124396132851472711e-05
1.038630000000000564e+01,6.129350124587816181e-05
1.039520000000000266e+01,6.134303171376578098e-05
1.040409999999999968e+01,6.139255283288157564e-05
1.041299999999999670e+01,6.144206470430811314e-05
1.042189999999999372e+01,6.149156742950665909e-05
1.043080000000000496e+01,6.154106111031701473e-05
1.043970000000000198e+01,6.159054584895746272e-05
1.044859999999999900e+01,6.164002174802497044e-05
1.045749999999999602e+01,6.168948891049500026e-05
1.046639999999999304e+01,6.173894743972145529e-05
1.047530000000000427e+01,6.178839743943684206e-05
1.048420000000000130e+01,6.183783901375182327e-05
1.049309999999999832e+01,6.188727226715574632e-05
1.050199999999999534e+01,6.193669730451622319e-05
1.051089999999999236e+01,6.198611423107929311e-05
1.051980000000000359e+01,6.203552315246930050e-05
1.052870000000000061e+01,6.208492417468878665e-05
1.053759999999999764e+01,6.213431740411870649e-05
1.054649999999999466e+01,6.218370294751825243e-05
1.055540000000000589e+01,6.223308091202488148e-05
1.056430000000000291e+01,6.228245140515404417e-05
1.057319999999999993e+01,6.233181453479957760e-05
1.058209999999999695e+01,6.238117040923342081e-05
1.059099999999999397e+01,6.243051913710553349e-05
1.059990000000000521e+01,6.247986082744420768e-05
1.060880000000000223e+01,6.252919558965540369e-05
1.061769999999999925e+01,6.257852353352345485e-05
1.062659999999999627e+01,6.262784476921057957e-05
1.063549999999999329e+01,6.267715940725700338e-05
1.064440000000000452e+01,6.272646755858098599e-05
1.065330000000000155e+01,6.277576933447846894e-05
1.066219999999999857e+01,6.282506484662346861e-05
1.067109999999999559e+01,6.287435420706792718e-05
1.067999999999999261e+01,6.292363752824153638e-05
1.068890000000000384e+01,6.297291492295191374e-05
1.069780000000000086e+01,6.302218650438422309e-05
1.070669999999999789e+01,6.307145238610164888e-05
1.071559999999999491e+01,6.312071268204500320e-05
1.072450000000000614e+01,6.316996750653290193e-05
1.073340000000000316e+01,6.321921697426138528e-05
1.074230000000000018e+01,6.326846120030440567e-05
1.075119999999999720e+01,6.331770030011348895e-05
1.076009999999999422e+01,6.336693438951763947e-05
1.076900000000000546e+01,6.341616358472366543e-05
1.077790000000000248e+01,6.346538800231556893e-05
1.078679999999999950e+01,6.351460775925511521e-05
1.079569999999999652e+01,6.356382297288154808e-05
1.080459999999999354e+01,6.361303376091146787e-05
1.081350000000000477e+01,6.366224024143907548e-05
1.082240000000000180e+01,6.371144253293564372e-05
1.083129999999999882e+01,6.376064075425010014e-05
1.084019999999999584e+01,6.380983502460867466e-05
1.084909999999999286e+01,6.385902546361483178e-05
1.085800000000000409e+01,6.390821219124947388e-05
1.086690000000000111e+01,6.395739532787048044e-05
1.087579999999999814e+01,6.400657499421320948e-05
1.088469999999999516e+01,6.405575131139013164e-05
1.089359999999999218e+01,6.410492440089089793e-05
1.090250000000000341e+01,6.415409438458244819e-05
1.091140000000000043e+01,6.420326138470844183e-05
1.092029999999999745e+01,6.425242552389003037e-05
1.092919999999999447e+01,6.430158692512526111e-05
1.093810000000000571e+01,6.435074571178929395e-05
1.094700000000000273e+01,6.439990200763403552e-05
1.095589999999999975e+01,6.444905593678864058e-05
1.096479999999999677e+01,6.449820762375913256e-05
1.097369999999999379e+01,6.454735719342840359e-05
1.098260000000000502e+01,6.459650477105633641e-05
1.099150000000000205e+01,6.464565048227943853e-05
1.100039999999999907e+01,6.469479445311126229e-05
1.100929999999999609e+01,6.474393680994210674e-05
1.101819999999999311e+01,6.479307767953900409e-05
1.102710000000000434e+01,6.484221718904582810e-05
1.103600000000000136e+01,6.489135546598288754e-05
1.104489999999999839e+01,6.494049263824746827e-05
1.105379999999999541e+01,6.498962883411339958e-05
1.106269999999999243e+01,6.503876418223110834e-05
1.107160000000000366e+01,6.508789881162775463e-05
1.108050000000000068e+01,6.513703285170673019e-05
1.108939999999999770e+01,6.518616643224830901e-05
1.109829999999999472e+01,6.523529968340905098e-05
1.110720000000000596e+01,6.528443271438536726e-05
1.111610000000000298e+01,6.533356195136249753e-05
1.112500000000000000e+01,6.538268475262307123e-05
1.113389999999999702e+01,6.543180117299057081e-05
1.114279999999999404e+01,6.548091126747173599e-05
1.115170000000000528e+01,6.553001509125664509e-05
1.116060000000000230e+01,6.557911269971841684e-05
1.116949999999999932e+01,6.562820414841371186e-05
1.117839999999999634e+01,6.567728949308223121e-05
1.118729999999999336e+01,6.572636878964700096e-05
1.119620000000000459e+01,6.577544209421427738e-05
1.120510000000000161e+01,6.582450946307324871e-05
1.121399999999999864e+01,6.587357095269657733e-05
1.122289999999999566e+01,6.592262661973997961e-05
1.123179999999999268e+01,6.597167652104233432e-05
1.124070000000000391e+01,6.602072071362569616e-05
1.124960000000000093e+01,6.606975925469503832e-05
1.125849999999999795e+01,6.611879220163867257e-05
1.126739999999999498e+01,6.616781961202791045e-05
1.127630000000000621e+01,6.621684154361729367e-05
1.128520000000000323e+01,6.626585805434403846e-05
1.129410000000000025e+01,6.631486920232879448e-05
1.130299999999999727e+01,6.636387504587510278e-05
1.131189999999999429e+01,6.641287564346954480e-05
1.132080000000000553e+01,6.646187105378179667e-05
1.132970000000000255e+01,6.651086133566422255e-05
1.133859999999999957e+01,6.655984654815252520e-05
1.134749999999999659e+01,6.660882675046519031e-05
1.135639999999999361e+01,6.665780200200373045e-05
1.136530000000000484e+01,6.670677236235256311e-05
1.137420000000000186e+01,6.675573789127891579e-05
1.138309999999999889e+01,6.680469864873308356e-05
1.139199999999999591e+01,6.685365469484821216e-05
1.140089999999999293e+01,6.690260608994031159e-05
1.140980000000000416e+01,6.695155289450831031e-05
1.141870000000000118e+01,6.700049516923382484e-05
1.142759999999999820e+01,6.704943297498143083e-05
1.143649999999999523e+01,6.709836637279858172e-05
1.144539999999999225e+01,6.714729542391540545e-05
1.145430000000000348e+01,6.719622018974501622e-05
1.146320000000000050e+01,6.724514073188295876e-05
1.147209999999999752e+01,6.729405708158663264e-05
1.148099999999999454e+01,6.734296870851751518e-05
1.148990000000000578e+01,6.739187542636039616e-05
1.149880000000000280e+01,6.744077727040186858e-05
1.150769999999999982e+01,6.748967427603514313e-05
1.151659999999999684e+01,6.753856647875966881e-05
1.152549999999999386e+01,6.758745391418120060e-05
1.153440000000000509e+01,6.763633661801186729e-05
1.154330000000000211e+01,6.768521462606995462e-05
1.155219999999999914e+01,6.773408797428013563e-05
1.156109999999999616e+01,6.778295669867341654e-05
1.156999999999999318e+01,6.783182083538705535e-05
1.157890000000000441e+01,6.788068042066458898e-05
1.158780000000000143e+01,6.792953549085565710e-05
1.159669999999999845e+01,6.797838608241635447e-05
1.160559999999999548e+01,6.802723223190886503e-05
1.161449999999999250e+01,6.807607397600181427e-05
1.162340000000000373e+01,6.812491135146987622e-05
1.163230000000000075e+01,6.817374439519394960e-05
1.164119999999999777e+01,6.822257314416114429e-05
1.165009999999999479e+01,6.827139763546487619e-05
1.165900000000000603e+01,6.832021790630470460e-05
1.166790000000000305e+01,6.836903399398623735e-05
1.167680000000000007e+01,6.841784593592140182e-05
1.168569999999999709e+01,6.846665376962829592e-05
1.169459999999999411e+01,6.851545753273112027e-05
1.170350000000000534e+01,6.856425726296030022e-05
1.171240000000000236e+01,6.861305299815211988e-05
1.172129999999999939e+01,6.866184477624938626e-05
1.173019999999999641e+01,6.871063263530079223e-05
1.173909999999999343e+01,6.875941661346116052e-05
1.174800000000000466e+01,6.880819674899160633e-05
1.175690000000000168e+01,6.885697308025896812e-05
1.176579999999999870e+01,6.890574564573648524e-05
1.177469999999999573e+01,6.895451448400337780e-05
1.178359999999999275e+01,6.900327963374491445e-05
1.179250000000000398e+01,6.905204113375253432e-05
1.180140000000000100e+01,6.910079902292346756e-05
1.181029999999999802e+01,6.914955334026120972e-05
1.181919999999999504e+01,6.919830412487523708e-05
1.182809999999999206e+01,6.924705141598106091e-05
1.183700000000000330e+01,6.929579525290022743e-05
1.184590000000000032e+01,6.934453567506010103e-05
1.185479999999999734e+01,6.939327272199427078e-05
1.186369999999999436e+01,6.944200643334223874e-05
1.187260000000000559e+01,6.949073684884948777e-05
1.188150000000000261e+01,6.953946400836734593e-05
1.189039999999999964e+01,6.958818795185331180e-05
1.189929999999999666e+01,6.963690871937068853e-05
1.190819999999999368e+01,6.968562635108876003e-05
1.191710000000000491e+01,6.973434088728288586e-05
1.192600000000000193e+01,6.978305236833402684e-05
1.193489999999999895e+01,6.983176083472927365e-05
1.194379999999999598e+01,6.988046632706164352e-05
1.195269999999999300e+01,6.992916888603002603e-05
1.196160000000000423e+01,6.997786855243916953e-05
1.197050000000000125e+01,7.002656536719959986e-05
1.197939999999999827e+01,7.007525937132787783e-05
1.198829999999999529e+01,7.012395060594636882e-05
1.199719999999999231e+01,7.017263911228324279e-05
1.200610000000000355e+01,7.022132493167269115e-05
1.201500000000000057e+01,7.027000810555438458e-05
1.202389999999999759e+01,7.031868867547411009e-05
1.203279999999999461e+01,7.036736668308341859e-05
1.204170000000000584e+01,7.041604217013967913e-05
1.205060000000000286e+01,7.046471517850584848e-05
1.205949999999999989e+01,7.051338575015091842e-05
1.206839999999999691e+01,7.056205392714954975e-05
1.207729999999999393e+01,7.061071975168220786e-05
1.208620000000000516e+01,7.065938326603516274e-05
1.209510000000000218e+01,7.070804451260023142e-05
1.210399999999999920e+01,7.075670353387515752e-05
1.211289999999999623e+01,7.080536037246336724e-05
1.212179999999999325e+01,7.085401507107402363e-05
1.213070000000000448e+01,7.090266767252204007e-05
1.213960000000000150e+01,7.095131821972775507e-05
1.214849999999999852e+01,7.099996675571759632e-05
1.215739999999999554e+01,7.104861332362345729e-05
1.216629999999999256e+01,7.109725796668291402e-05
1.217520000000000380e+01,7.114590072823934717e-05
1.218410000000000082e+01,7.119454165174148117e-05
1.219299999999999784e+01,7.124318078074398056e-05
1.220189999999999486e+01,7.129181815890707052e-05
1.221080000000000609e+01,7.134045382999659106e-05
1.221970000000000312e+01,7.138908783788391573e-05
1.222860000000000014e+01,7.143772022654611424e-05
1.223749999999999716e+01,7.148635104006585759e-05
1.224639999999999418e+01,7.153498032263136386e-05
1.225530000000000541e+01,7.158360811853656084e-05
1.226420000000000243e+01,7.163223447218065236e-05
1.227309999999999945e+01,7.168085942806863326e-05
1.228199999999999648e+01,7.172948303081108613e-05
1.229089999999999350e+01,7.177810532512393735e-05
1.229980000000000473e+01,7.182672635582887724e-05
1.230870000000000175e+01,7.187534616785285857e-05
1.231759999999999877e+01,7.192396480622850318e-05
1.232649999999999579e+01,7.197258231609392578e-05
1.233539999999999281e+01,7.202119874269273395e-05
1.234430000000000405e+01,7.206981413137405524e-05
1.235320000000000107e+01,7.211842852759230680e-05
1.236209999999999809e+01,7.216704199937037359e-05
1.237099999999999511e+01,7.221565572195683407e-05
1.237989999999999213e+01,7.226427028077150308e-05
1.238880000000000337e+01,7.231288559448535345e-05
1.239770000000000039e+01,7.236150158150437899e-05
1.240659999999999741e+01,7.241011815996997399e-05
1.241549999999999443e+01,7.245873524775878411e-05
1.242440000000000566e+01,7.250735276248267927e-05
1.243330000000000268e+01,7.255597062148878081e-05
1.244219999999999970e+01,7.260458874185965114e-05
1.245109999999999673e+01,7.265320704041313121e-05
1.245999999999999375e+01,7.270182543370247593e-05
1.246890000000000498e+01,7.275044383801638136e-05
1.247780000000000200e+01,7.279906216937872719e-05
1.248669999999999902e+01,7.284768034354907813e-05
1.249559999999999604e+01,7.289629827602229096e-05
1.250449999999999307e+01,7.294491588202885331e-05
1.251340000000000430e+01,7.299353307653470748e-05
1.252230000000000132e+01,7.304214977424112847e-05
1.253119999999999834e+01,7.309076588958515763e-05
1.254009999999999536e+01,7.313938133673934523e-05
1.254899999999999238e+01,7.318799602961180461e-05
1.255790000000000362e+01,7.323660988184636127e-05
1.256680000000000064e+01,7.328522280682217343e-05
1.257569999999999766e+01,7.333383471765435541e-05
1.258459999999999468e+01,7.338244552719367948e-05
1.259350000000000591e+01,7.343105514802652166e-05
1.260240000000000293e+01,7.347966349247490240e-05
1.261129999999999995e+01,7.352827047259671693e-05
1.262019999999999698e+01,7.357687600018559973e-05
1.262909999999999400e+01,7.362547998677095170e-05
1.263800000000000523e+01,7.367408234361812983e-05
1.264690000000000225e+01,7.372268298172794578e-05
1.265579999999999927e+01,7.377128181183743839e-05
1.266469999999999629e+01,7.381987874441934508e-05
1.267359999999999332e+01,7.386847368968242720e-05
1.268250000000000455e+01,7.391706655757130729e-05
1.269140000000000157e+01,7.396565725776640141e-05
1.270029999999999859e+01,7.401424569968424435e-05
1.270919999999999561e+01,7.406283179247744898e-05
1.271809999999999263e+01,7.411141544503447589e-05
1.272700000000000387e+01,7.415999676665903156e-05
1.273590000000000089e+01,7.420857810032999494e-05
1.274479999999999791e+01,7.425716002671272394e-05
1.275369999999999493e+01,7.430574239688310552e-05
1.276260000000000616e+01,7.435432506147827709e-05
1.277150000000000318e+01,7.440290787069628775e-05
1.278040000000000020e+01,7.445149067429673525e-05
1.278929999999999723e+01,7.450007332160035940e-05
1.279819999999999425e+01,7.454865566148917758e-05
1.280710000000000548e+01,7.459723754240672874e-05
1.281600000000000250e+01,7.464581881235763966e-05
1.282489999999999952e+01,7.469439931890823486e-05
1.283379999999999654e+01,7.474297890918619775e-05
1.284269999999999357e+01,7.479155742988069261e-05
1.285160000000000480e+01,7.484013472724256792e-05
1.286050000000000182e+01,7.488871064708399038e-05
1.286939999999999884e+01,7.493728503477893284e-05
1.287829999999999586e+01,7.498585773526301166e-05
1.288719999999999288e+01,7.503442859303348670e-05
1.289610000000000412e+01,7.508299745214947819e-05
1.290500000000000114e+01,7.513156415623156010e-05
1.291389999999999816e+01,7.518012854846241072e-05
1.292279999999999518e+01,7.522869047158652804e-05
1.293169999999999220e+01,7.527724976791016196e-05
1.294060000000000343e+01,7.532580627930168023e-05
1.294950000000000045e+01,7.537435984719110767e-05
1.295839999999999748e+01,7.542291031257079023e-05
1.296729999999999450e+01,7.547145751599490711e-05
1.297620000000000573e+01,7.552000129757989086e-05
1.298510000000000275e+01,7.556854149700404798e-05
1.299399999999999977e+01,7.561707795350807381e-05
1.300289999999999679e+01,7.566561050589474093e-05
1.301179999999999382e+01,7.571413899252912947e-05
1.302070000000000505e+01,7.576266325133858650e-05
1.302960000000000207e+01,7.581118311981260404e-05
1.303849999999999909e+01,7.585969843500323920e-05
1.304739999999999611e+01,7.590820903352487020e-05
1.305629999999999313e+01,7.595671475155426418e-05
1.306520000000000437e+01,7.600521542483080757e-05
1.307410000000000139e+01,7.605371088865611306e-05
1.308299999999999841e+01,7.610220097789460237e-05
1.309189999999999543e+01,7.615068552697318099e-05
1.310079999999999245e+01,7.619916436988142790e-05
1.310970000000000368e+01,7.624763734017159559e-05
1.311860000000000070e+01,7.629610427095850163e-05
1.312749999999999773e+01,7.634456499491984037e-05
1.313639999999999475e+01,7.639301934429612877e-05
1.314530000000000598e+01,7.644146715089069277e-05
1.315420000000000300e+01,7.648990824606958605e-05
1.316310000000000002e+01,7.653834246076187460e-05
1.317199999999999704e+01,7.658676962545962318e-05
1.318089999999999407e+01,7.663518957021781398e-05
1.318980000000000530e+01,7.668360212465459059e-05
1.319870000000000232e+01,7.673200711795079721e-05
1.320759999999999934e+01,7.678040437885079179e-05
1.321649999999999636e+01,7.682879373566187684e-05
1.322539999999999338e+01,7.687717501625462467e-05
1.323430000000000462e+01,7.692554804806280965e-05
1.324320000000000164e+01,7.697391265808344886e-05
1.325209999999999866e+01,7.702226867287680209e-05
1.326099999999999568e+01,7.707061591856665642e-05
1.326989999999999270e+01,7.711895422084006876e-05
1.327880000000000393e+01,7.716728340494766398e-05
1.328770000000000095e+01,7.721560329570321480e-05
1.329659999999999798e+01,7.726391371748434649e-05
1.330549999999999500e+01,7.731221449423207614e-05
1.331440000000000623e+01,7.736050544945117851e-05
1.332330000000000325e+01,7.740878640620973885e-05
1.333220000000000027e+01,7.745705718713980338e-05
1.334109999999999729e+01,7.750531761443708119e-05
1.334999999999999432e+01,7.755356750986091706e-05
1.335890000000000555e+01,7.760180669473469811e-05
1.336780000000000257e+01,7.765003498994537941e-05
1.337669999999999959e+01,7.769825221594390413e-05
1.338559999999999661e+01,7.774645819274518998e-05
1.339449999999999363e+01,7.779465273992806147e-05
1.340340000000000487e+01,7.784283567663548026e-05
1.341230000000000189e+01,7.789100682157416573e-05
1.342119999999999891e+01,7.793916599301516416e-05
1.343009999999999593e+01,7.798731300879363189e-05
1.343899999999999295e+01,7.803544768630880826e-05
1.344790000000000418e+01,7.808356984252430013e-05
1.345680000000000121e+01,7.813167929396771605e-05
1.346569999999999823e+01,7.817977585673112698e-05
1.347459999999999525e+01,7.822785934647098500e-05
1.348349999999999227e+01,7.827592957840802845e-05
1.349240000000000350e+01,7.832398636732751233e-05
1.350130000000000052e+01,7.837202952757899141e-05
1.351019999999999754e+01,7.842005887307665910e-05
1.351909999999999457e+01,7.846807421729922545e-05
1.352800000000000580e+01,7.851607537329012045e-05
1.353690000000000282e+01,7.856406215365703322e-05
1.354579999999999984e+01,7.861203437057272519e-05
1.355469999999999686e+01,7.865999183577450154e-05
1.356359999999999388e+01,7.870793436056442805e-05
1.357250000000000512e+01,7.875586175580946658e-05
1.358140000000000214e+01,7.880377383194121766e-05
1.359029999999999916e+01,7.885167039895635407e-05
1.359919999999999618e+01,7.889955126641641763e-05
1.360809999999999320e+01,7.894741624344798179e-05
1.361700000000000443e+01,7.899526518284379474e-05
1.362590000000000146e+01,7.904309904252367579e-05
1.363479999999999848e+01,7.909091824201504772e-05
1.364369999999999550e+01,7.913872272949577075e-05
1.365259999999999252e+01,7.918651245306015376e-05
1.366150000000000375e+01,7.923428736071896786e-05
1.367040000000000077e+01,7.928204740039921598e-05
1.367929999999999779e+01,7.932979251994464788e-05
1.368819999999999482e+01,7.937752266711544844e-05
1.369710000000000605e+01,7.942523778958819700e-05
1.370600000000000307e+01,7.947293783495590802e-05
1.371490000000000009e+01,7.952062275072823436e-05
1.372379999999999711e+01,7.956829248433133176e-05
1.373269999999999413e+01,7.961594698310779108e-05
1.374160000000000537e+01,7.966358619431693645e-05
1.375050000000000239e+01,7.971121006513425607e-05
1.375939999999999941e+01,7.975881854265216115e-05
1.376829999999999643e+01,7.980641157387943026e-05
1.377719999999999345e+01,7.985398910574153456e-05
1.378610000000000468e+01,7.990155108508046168e-05
1.379500000000000171e+01,7.994909745865468856e-05
1.380389999999999873e+01,7.999662817313939829e-05
1.381279999999999575e+01,8.004414317512643950e-05
1.382169999999999277e+01,8.009164241112421789e-05
1.383060000000000400e+01,8.013912582755779114e-05
1.383950000000000102e+01,8.018659337076869268e-05
1.384839999999999804e+01,8.023404498701532475e-05
1.385729999999999507e+01,8.028148062247264668e-05
1.386619999999999209e+01,8.032890022323235107e-05
1.387510000000000332e+01,8.037630373530276894e-05
1.388400000000000034e+01,8.042369110460880193e-05
1.389289999999999736e+01,8.047106227699220694e-05
1.390179999999999438e+01,8.051841719821136573e-05
1.391070000000000562e+01,8.056575581394154239e-05
1.391960000000000264e+01,8.061307806977440903e-05
1.392849999999999966e+01,8.066038391121861499e-05
1.393739999999999668e+01,8.070767328369952932e-05
1.394629999999999370e+01,8.075494613255918659e-05
1.395520000000000493e+01,8.080220240305658501e-05
1.396410000000000196e+01,8.084944204036713085e-05
