wl [nm],total cv [%],detector cv [%],phy + sys cv [%]
865.017,0.012480201273487364,0.0067442940175554775,0.010500948625315764
865.156,0.012674889595197516,0.006978498894991835,0.01058080239977309
865.295,0.012543204119642196,0.006891127853041112,0.010480664411193118
865.435,0.012429047101634706,0.006342209638424207,0.010689134144397908
865.574,0.01242564040525142,0.006238837100447485,0.0107458573931863
865.713,0.012292605691692259,0.006270914624285322,0.010572785085603009
865.852,0.012261999799967163,0.00620715412660692,0.010574870057969574
865.991,0.012166055339819026,0.006151821116364429,0.01049609448717911
866.13,0.01218072016810812,0.006028328973124371,0.010584384422607918
866.269,0.012369324597210768,0.006283005181374967,0.010654765923378075
866.408,0.012826825424194273,0.006217869550818423,0.011218981625431147
866.547,0.01284044767185512,0.0061340814499649485,0.011280520430319052
866.686,0.013044261368076345,0.0062364700082081165,0.01145684059745136
866.825,0.012887056267113964,0.006063379494787385,0.011371527968305456
866.964,0.013143738899374868,0.006035433786961484,0.011676104284312632
867.103,0.013058677554083317,0.0060860278179207744,0.011553758040612325
867.241,0.013166813098221219,0.006311679452677711,0.01155541732912039
867.38,0.013299605193943093,0.006362368020048435,0.011679031273706867
867.519,0.013275080365969522,0.006280624189146887,0.011695363120384612
867.657,0.013446267913510465,0.006358675965081174,0.011847757626361203
867.796,0.013553255944864015,0.006753707279089213,0.011750667414890491
867.935,0.013687243942101144,0.006901741502562718,0.011819755114315517
868.073,0.01342842573191976,0.006800500623190678,0.011579110886059774
868.212,0.013292938209703918,0.006763330325732662,0.011443756776165392
868.35,0.01281210555359454,0.006278210473970648,0.011168443130578824
868.489,0.012912261565487516,0.006330712920187234,0.0112538248012727
868.627,0.013177138299738118,0.006568166930188609,0.011423491451723588
868.766,0.012988964982984897,0.006409959079677185,0.011297151673146284
868.904,0.012904397207410287,0.006529867716083799,0.011130332200660722
869.042,0.012572555292256354,0.006359859930462254,0.01084533670485817
869.181,0.01263245079591277,0.006442265104974499,0.010866279649833473
869.319,0.01261955886283536,0.006523429320074345,0.01080269113686774
869.457,0.012638891041655729,0.006410051730701029,0.0108927867679755
869.595,0.012698502858829019,0.006582823014046499,0.010859024634902924
869.733,0.012661683650253107,0.0067085077128094,0.01073844295632582
869.871,0.012748647024447472,0.006885738974875401,0.010729147203941013
870.009,0.0128115298219348,0.006932680363711268,0.010773729129365419
870.148,0.012817541398622047,0.006991996419447346,0.010742502202737753
870.286,0.0132319247264766,0.007108670666213261,0.01116022550517963
870.423,0.013342501624588565,0.0071190845796651895,0.011284546262465398
870.561,0.01350183612618313,0.007128753761351643,0.011466492427430398
870.699,0.013564929085780185,0.007360796228651803,0.011394120412849366
870.837,0.013542424711243412,0.007339299842331822,0.011381210167818021
870.975,0.013327116150084943,0.007193205872012774,0.011219171723469423
871.113,0.013031054470389259,0.006765048042646356,0.011137437119505485
871.251,0.013123404026994918,0.006811833159493535,0.011217070128289775
871.388,0.012986242502505267,0.006937578773221648,0.010977818321470741
871.526,0.013141017104438435,0.007232663681852413,0.010971549872481855
871.664,0.013261547874317792,0.007346442845738298,0.011040762180987478
871.801,0.013576309717060586,0.0074531038888026755,0.01134757365943346
871.939,0.013640821052517781,0.007444453747818117,0.011430315279265447
872.076,0.013766147360316606,0.0073442688445723445,0.011643389896614982
872.214,0.014110956248880672,0.007566911584964291,0.011910538834291154
872.351,0.014152459777681963,0.007655364609901968,0.011903256296004312
872.489,0.014124708441670285,0.007504418394136516,0.011966248080661596
872.626,0.014078029118882555,0.007464847425963751,0.011935952277853136
872.764,0.01401007670124398,0.006955367524765663,0.012161624553083956
872.901,0.01438316262748118,0.0070301557867346876,0.012547998915477004
873.038,0.014422163887478485,0.006856962968389016,0.012687823692321321
873.176,0.014397419854857815,0.006763841188426732,0.012709687283910491
873.313,0.013931280860826485,0.006598402668336889,0.01226954231622822
873.45,0.014125761188586215,0.0065456917971793895,0.01251762949017533
873.587,0.014115071216517444,0.006540737612644507,0.012508156815850074
873.724,0.01407338876343383,0.0064145428546659765,0.01252652830006779
873.861,0.013903712664534027,0.006303768160290679,0.012392567645134295
873.998,0.01402537294561365,0.0064713744475576995,0.012443166760236261
874.135,0.013945475096203834,0.006250773935815963,0.012466118115201907
874.272,0.01405100025928792,0.006288621838605248,0.012565183789245836
874.409,0.013988847315422362,0.006226991171753153,0.012526469181741027
874.546,0.013999681787431077,0.006116444554612926,0.012592862905617423
874.683,0.01413496244132985,0.00637758603521587,0.012614418717532133
874.82,0.01388037620038075,0.0061236361643425335,0.012456561467389491
874.957,0.014031768525002026,0.006114148355548793,0.012629636488259571
875.094,0.013933591388478507,0.006128907140502765,0.012513251625543882
875.23,0.013992720221172917,0.00622930848731684,0.012529642251790905
875.367,0.013858900702049396,0.006187503597869794,0.012400964796966951
875.504,0.01405106949190846,0.006167008475286046,0.0126253934723711
875.64,0.014048018605565187,0.006133817558597929,0.012638160819523599
875.777,0.014102404194911995,0.0061243543834964,0.012703152658376576
875.913,0.014163149017715227,0.006270717194134987,0.012699326595106829
876.05,0.01397814461651374,0.006080506269754834,0.012586340628778654
876.187,0.013971775890487686,0.00611486222145458,0.012562602498950626
876.323,0.013971185186774282,0.006112902806993215,0.0125628991397446
876.459,0.014128231579734576,0.006316999748929742,0.012637343144135595
876.596,0.013870179363932377,0.0061029600445598724,0.012455350427914959
876.732,0.01357957669907526,0.005794388658811661,0.01228128508734744
876.868,0.013496441243638692,0.0056119318868325324,0.012274369504807316
877.005,0.01337354637833331,0.005534625563076792,0.012174549790853412
877.141,0.0134744043175254,0.005394962306890645,0.012347224522919161
877.277,0.013361234088182638,0.005603909717944397,0.012129252748308204
877.413,0.013456063216740005,0.005780855292433552,0.012151022565234844
877.55,0.013622457578831222,0.005780466629165035,0.012335216091993104
877.686,0.013927341358651599,0.006009487545726515,0.012564111459158794
877.822,0.013904647220625708,0.005640462908163278,0.012709224701439835
877.958,0.014044420142799868,0.0059872746141802,0.012704262270666329
878.094,0.013915459148614934,0.005849580833199169,0.01262625864587923
878.23,0.014081025565392173,0.005838417423728795,0.012813592898150306
878.366,0.014087713717454714,0.0057177469879080576,0.012875210567879271
878.502,0.014110755964690273,0.005632873401899619,0.012937703472147361
878.637,0.01408644811140799,0.00534890599758877,0.013031393825080595
878.773,0.013984624114403252,0.005687509794282819,0.012775834374360289
878.909,0.01405849822438992,0.005817867074095963,0.012798194991221404
879.045,0.014274034280373094,0.006040643095857788,0.012932852957709365
879.181,0.014418403393417994,0.00605644266478306,0.01308471851678602
879.316,0.014334231934644861,0.006336510039941919,0.012857637639547469
879.452,0.014454907172268421,0.00661998910395948,0.012849906055001133
879.588,0.01438684968709074,0.006507107033729094,0.01283117305512385
879.723,0.014403165702014942,0.006660052025647508,0.012770860944171621
879.859,0.014582368594499108,0.006808206802919851,0.012895495103116815
879.994,0.014645952897144932,0.006794215333033884,0.012974689756358541
