wl [nm],total cv [%],detector cv [%],phy + sys cv [%]
798.147,0.00716949640860354,0.006444196841402984,0.003142293083439363
798.302,0.00721653399159259,0.006488904710978523,0.0031579231313716327
798.457,0.007252315957089435,0.006527992541342122,0.003159335392394369
798.613,0.007283027355891246,0.006565317314129234,0.0031526331901214188
798.768,0.007290129132477322,0.0065715539435565835,0.003156051573583749
798.923,0.0073163695281561626,0.006600828553821519,0.00315568145977799
799.078,0.007344287991117333,0.0066289467495714,0.003161586799032574
799.233,0.007347600768877345,0.006645511570306768,0.0031343919709771175
799.388,0.007341838327420678,0.006624787414166593,0.0031646139959058467
799.543,0.0073346473176998115,0.006623539180530547,0.00315052059174635
799.698,0.007355361520740331,0.006659559907640956,0.0031227559842755418
799.853,0.007397755583409715,0.006665655774231525,0.003208710141368887
800.008,0.00743129499730891,0.0067016968941456135,0.0032111375050015317
800.162,0.007472778771058006,0.00674248053535738,0.0032220147100070866
800.317,0.007470679553509908,0.00672719638660766,0.0032489816508013453
800.472,0.007468804895856614,0.006729956103789316,0.003238940785726199
800.627,0.007508521132407287,0.006773336826510231,0.003240339153614499
800.781,0.007537327979054555,0.006779546145470155,0.0032937922103981276
800.936,0.007558017039536703,0.00679565807573548,0.0033079680904776433
801.091,0.007615772276504009,0.0068381242418501,0.0033526175177895023
801.245,0.007580746228429089,0.006787922201386606,0.0033751778572046645
801.4,0.007566231593735007,0.006765070178965576,0.0033884636642148693
801.554,0.007598805126044003,0.0068108460802473614,0.0033696016106910544
801.709,0.007600474474443757,0.006799781125812321,0.0033956131814029747
801.863,0.007555398323260081,0.006753293596679279,0.003387782374972142
802.018,0.007583894750333605,0.006785456852435632,0.0033871868693462932
802.172,0.007551125717961479,0.006763445654564866,0.0033578717197366103
802.326,0.007533554600609951,0.006754602856747113,0.0033361332659225577
802.481,0.007586800473463962,0.006796749878459537,0.003371013573661973
802.635,0.0075897110008485355,0.006773075272055766,0.0034247867722630534
802.789,0.0076161129920032395,0.006791190956834708,0.0034474486935655783
802.943,0.00764775271638981,0.006813150976879599,0.00347406035890171
803.097,0.007640212128010361,0.006799061595694434,0.0034850542002886663
803.252,0.007612094543808222,0.006779569999107188,0.003461417913381838
803.406,0.007577940047740247,0.006755337936961122,0.003433742087664609
803.56,0.007582353483961669,0.0067559284923205485,0.0034423123859401647
803.714,0.0075797264361469425,0.006764327173981671,0.0034199606328374566
803.868,0.007597703609952957,0.006789269620541049,0.0034104131955366625
804.022,0.007563980174854974,0.006760841066728884,0.0033918761999859803
804.176,0.007538430670231971,0.006734118129905645,0.0033881543622406203
804.33,0.007543170649433056,0.0067431610159640705,0.0033807104222708453
804.483,0.007575290166462747,0.006769371108585938,0.0034000935134712402
804.637,0.007568185082657146,0.006765867074312279,0.003391234019953673
804.791,0.007625399910724145,0.00684624881052559,0.0033579161726953115
804.945,0.007672650446745909,0.006873630443031644,0.0034092182990502085
805.098,0.007668413539919959,0.006854615520896262,0.003437849950174647
805.252,0.00762734213276045,0.006807891117776416,0.0034393264658481772
805.406,0.007660170918640372,0.006849637272826864,0.0034293859120088322
805.559,0.007608137753629327,0.006790779516378567,0.0034306083481116276
805.713,0.007668804961289548,0.006850932715793943,0.0034460543318356753
805.866,0.007667582385983948,0.006849446644500299,0.0034462879029464265
806.02,0.007593627164189846,0.006778602685805304,0.0034225311009127507
806.173,0.0075494741786097325,0.006745717205329987,0.0033896695649001077
806.327,0.007529889352285505,0.006712697046360269,0.0034115879032275767
806.48,0.0075227830515224295,0.0067325204849239964,0.0033564017578877337
806.633,0.007533363749010162,0.0067395692780633865,0.0033659731610760943
806.787,0.0075924344715615445,0.0067962872037535555,0.0033846035881697737
806.94,0.007592456289443012,0.006812680301631081,0.0033515339196956663
807.093,0.00759486057286219,0.006811518770607829,0.0033593331419902077
807.247,0.007604619246594149,0.0068067909001760995,0.0033908452525808386
807.4,0.007593132504978808,0.006799985387381398,0.0033787364457094297
807.553,0.007628228262232249,0.006844238975421414,0.0033684208864156627
807.706,0.007615182481355147,0.006852799160762122,0.003321166645411862
807.859,0.007602680156023945,0.006849291015665842,0.003299690612393753
808.012,0.007593933336142248,0.006840327496555909,0.0032981423943841052
808.165,0.007577415550969005,0.0068316583153787734,0.003278059043699942
808.318,0.007558077696891738,0.006792982422136872,0.0033135974838220447
808.471,0.007521076183185843,0.006790326507460215,0.0032338912899738123
808.624,0.007523953083529582,0.006788954083338954,0.0032434507021796483
808.777,0.0075977355358088205,0.006851287663339029,0.003284119764300712
808.93,0.007584882130548638,0.006842567547739689,0.0032725687600011887
809.082,0.007614179081022837,0.006883639767252457,0.003254416481120127
809.235,0.007590964053190587,0.006846177521599062,0.0032791139961250793
809.388,0.007591896936399128,0.006856915423144394,0.0032587743052796703
809.54,0.007598800147418193,0.006869835348683701,0.0032476339021476315
809.693,0.00760959072049256,0.00688973245623737,0.003230705436104606
809.846,0.007601731382607928,0.006883391771029189,0.0032257150741895773
809.998,0.0075713682286349185,0.006829481186866082,0.003268608812908714
810.151,0.007608222386444658,0.006883113477695181,0.003241573188248046
810.303,0.007579958177341895,0.006857686365602493,0.003229226483429419
810.456,0.00759921508790532,0.0068631669253005415,0.003262669107909745
810.608,0.007593137616093357,0.006849658775293538,0.0032768755727027735
810.761,0.0076188824514589375,0.006891873158240126,0.0032479923306372245
810.913,0.007652749415487713,0.0069218225517542736,0.0032638851355820554
811.065,0.007620573467453254,0.00687831351882949,0.003280540063699877
811.218,0.007618514953281664,0.006877657508592293,0.0032771324794521792
811.37,0.0076003834118133235,0.006840807898226424,0.003311974532832359
811.522,0.0075994044733265305,0.006837405765568375,0.003316750027690906
811.674,0.00759246698158725,0.006829958687558677,0.0033162055413882845
811.827,0.007630262229977018,0.006872133405896779,0.003315823298936689
811.979,0.007651558026995857,0.006872770651846868,0.0033632371024947235
812.131,0.0076411421186089405,0.006860865412631698,0.0033638636515967188
812.283,0.007637916046503023,0.006854511230290847,0.0033694862111670726
812.435,0.00769069077792279,0.006885868708722745,0.003425133102210713
812.587,0.007698858791348499,0.00689209938098121,0.0034309463434747138
812.739,0.007714642968201046,0.006892469349489851,0.003465484438452552
812.891,0.007744736568411664,0.0069125000518112465,0.0034926046938928545
813.042,0.007803188904434983,0.006966389518542016,0.0035155617124785583
813.194,0.007828356739821655,0.006975697899815147,0.003552859138275212
813.346,0.007804578851206541,0.0069791810883777705,0.0034932051729508404
813.498,0.007806015946827021,0.0070044936312351706,0.0034454250727745744
813.65,0.00781711738495171,0.007006464373116901,0.0034665229262703366
813.801,0.007828994288822404,0.007012971494297478,0.003480141145784869
813.953,0.007830137025172141,0.007000459375277778,0.003507793375907008
814.105,0.007840239065025232,0.007016462967706614,0.003498370480602278
814.256,0.007808522754902601,0.006986115993506138,0.0034881529409000202
814.408,0.007805623210935922,0.006990391785803353,0.003473064409433637
814.559,0.007813880139730575,0.007005970720183427,0.0034602163380355886
814.711,0.007835856738560291,0.007048302257226862,0.0034237532209567085
814.862,0.007854893423129077,0.007076748284188142,0.0034086631413145865
815.014,0.00785040308574568,0.007070090993260055,0.003412131585344906
815.165,0.007910534818202204,0.007133068545810883,0.003419926056328235
815.316,0.007880924901320946,0.0070914613947767645,0.003438044878510363
815.468,0.007926459870212881,0.007144295742339521,0.0034333372132787383
815.619,0.007946278767626104,0.007173997371555344,0.003417178363173694
815.77,0.00792397988776247,0.007147383241510002,0.003421165015114897
815.921,0.007895341263399046,0.007135286584664241,0.0033799554760739325
816.073,0.007861962371131875,0.0071108812997526475,0.0033534787111180004
816.224,0.00783817782831265,0.00708982436308292,0.0033423677489001495
816.375,0.007833823678771371,0.007089973352330506,0.003331827020318182
816.526,0.007798005154872903,0.0070524393656152245,0.0033274589989577786
816.677,0.007800071881072396,0.007045069544105782,0.003347852515958463
816.828,0.007826327690892592,0.0070655732204162845,0.0033658699012541226
816.979,0.007910114334948426,0.007124803079692049,0.00343614462262101
817.13,0.007850035531580464,0.007084244092633553,0.0033817958961271447
817.281,0.007811064498535176,0.007047716893738768,0.003367850232119258
817.432,0.007824404390392288,0.007071407027064056,0.003349105361432994
817.582,0.007797277960735027,0.007038695108644958,0.0033547451117039782
817.733,0.007744397136902823,0.006993815825495747,0.003325992665823828
817.884,0.007750023919201576,0.007011135885058297,0.0033025511880127385
818.035,0.007774309870637675,0.0070266144547107045,0.0033266474519469246
818.185,0.00777856845933534,0.007018953745535429,0.0033526729030134666
818.336,0.007815625051277907,0.007050544858881472,0.003372508285395728
818.487,0.007847393846910935,0.007082147533518408,0.003380055695105442
818.637,0.007794239560949702,0.007009042297113374,0.003409324920090354
818.788,0.007800175496053455,0.007021204038473255,0.0033978569156689945
818.938,0.007760608860300236,0.006989937761660008,0.003371619784419651
819.089,0.007722276070289344,0.006932863988188726,0.003401315131980473
819.239,0.007766398713802246,0.006961874976103839,0.0034422733474912116
819.389,0.007769239919692156,0.006968838964260174,0.003434584752185824
819.54,0.007804455272762247,0.006995334051032883,0.0034604658095415877
819.69,0.007819460717823678,0.007007971253440407,0.0034687612815730755
819.84,0.007799268794144209,0.006997836865044492,0.003443671432285018
819.991,0.007795855977840983,0.0070011444548418005,0.0034291903927424184
820.141,0.007791332974946354,0.00701352578315925,0.003393423877950829
820.291,0.007816942251197116,0.007029075145788423,0.0034200422151502894
820.441,0.007776961397253612,0.00700457034681508,0.0033789233242101997
820.591,0.007818758012343534,0.007044463393935202,0.00339241983650213
820.741,0.007871906007674017,0.007089032098304502,0.00342235709750791
820.892,0.00793919826292149,0.007133108214307265,0.0034856328350756955
821.042,0.008009101836034158,0.007205163312734949,0.003497332391521295
821.192,0.008047219613622742,0.0072338242264423,0.0035255539381508607
821.341,0.008039137777504096,0.007208514122212312,0.0035588004096266984
821.491,0.008046208438966486,0.00720893687750241,0.003573891344106769
821.641,0.008065999448016432,0.0072107836485696365,0.0036145464817763993
821.791,0.008032071846275043,0.007193318804439971,0.003573561629721038
821.941,0.007993339850286055,0.007143116893949487,0.003587389441020382
822.091,0.007961690348500673,0.00714264359288454,0.0035172653738997583
822.24,0.007991777537578352,0.007186660286968285,0.003495772036311124
822.39,0.00802294631131443,0.00720343913425313,0.0035324399716547684
822.54,0.008103713580581118,0.007283557705174925,0.003552458437685352
822.689,0.008112550088706798,0.007306119837235222,0.003526199351388781
822.839,0.008125157800215574,0.007298787065000515,0.003570139585252255
822.988,0.008107239955659037,0.0072871140094031865,0.003553211098794179
823.138,0.00815034786767364,0.007325322833259027,0.003573208047766905
823.288,0.00814462823248614,0.00733536020565891,0.003539415163363289
823.437,0.008125498046046413,0.007325703562218327,0.003515364250658217
823.586,0.008127084686530292,0.0073324841717097985,0.003504879651808384
823.736,0.008116732564293098,0.007327914509513241,0.003490417806154633
823.885,0.008090438120773964,0.007298309337161152,0.003491399404992057
824.034,0.008075168272571098,0.007282829313068426,0.0034883720883888162
824.184,0.008087347256647602,0.007278056316032158,0.00352634115057944
824.333,0.008063673983120346,0.007268682405613409,0.003491288328450976
824.482,0.008012881423821942,0.00719993952418729,0.0035166944081447375
824.631,0.008028071293488665,0.0072180151831499175,0.0035142830718589003
824.78,0.008047059479933527,0.007238522776779525,0.0035155304412893486
824.93,0.008046569810297688,0.007240113866375107,0.003511130432484254
825.079,0.008033055168410023,0.007234885096677643,0.0034909043207442233
825.228,0.008070403140499437,0.007262184631400248,0.003520238802927611
825.377,0.008102470573620284,0.007283610653237897,0.003549513381918992
825.526,0.008149756653005687,0.0073401217660192366,0.003541348043220418
825.674,0.00813288005039977,0.007312730585287103,0.0035591725585024836
825.823,0.008116386472962152,0.007306119932602887,0.0035350163944323906
825.972,0.008094428524753231,0.007291870379860787,0.0035140289562904403
826.121,0.008081321260610164,0.007258264395890412,0.0035532170320062683
826.27,0.008089826358943873,0.007285538954761675,0.0035165626194500277
826.419,0.008124425417230362,0.007324661584732158,0.0035150563337289116
826.567,0.008111694315379362,0.007324156752003856,0.003486590388651092
826.716,0.008129033500561258,0.00733097770578362,0.003512542032567123
826.865,0.008172676703140707,0.007370031372914354,0.0035320365309997894
827.013,0.008195589475414742,0.0073722920405818885,0.0035800833674513514
827.162,0.008165040795573572,0.007324530577883256,0.0036082049563507185
827.31,0.008187557140399955,0.0073721418225490025,0.003561968118265261
827.459,0.008161206001690765,0.0073435499691250255,0.0035605557505812495
827.607,0.00814865427039204,0.007330125023303935,0.003559470966465654
827.756,0.008146959143992551,0.007331121577961589,0.0035535334109910734
827.904,0.008141782783672547,0.007335235483335013,0.003533121466993406
828.052,0.008156132984552466,0.007342040050382074,0.003552035073065904
828.201,0.008126652047270583,0.0073223062647966896,0.003525096376260697
828.349,0.008142372482358867,0.007317296801514722,0.0035714698878777217
828.497,0.008159783212902345,0.007335442587747895,0.0035739815505144105
828.646,0.008167485170709745,0.007330594457459575,0.003601416237263691
828.794,0.008147629126401768,0.007312977180731085,0.003592245138558459
828.942,0.008125310476107485,0.007285523219303143,0.003597474357676065
829.09,0.008123909505947383,0.007270014364421078,0.0036255753752933396
829.238,0.00810239051992375,0.007278020539379108,0.003560779291914359
829.386,0.00806103061380614,0.007247074716705863,0.0035298898859882927
829.534,0.00807556216399302,0.007284760011383073,0.003485251187657745
829.682,0.008076709048650658,0.007276258145507165,0.0035056092846317104
829.83,0.008085629238972788,0.007286740972887151,0.003504398120102695
829.978,0.008062879671330205,0.007280723942147745,0.0034642585747294446
830.126,0.008056088690363495,0.007270723752932818,0.003469458328837676
830.274,0.008051843425523288,0.007262602059759271,0.0034766066603403637
830.421,0.008128558580490348,0.00732918001199376,0.0035151934439308446
830.569,0.008191795857268536,0.007389693832414242,0.003535243192531578
830.717,0.00817314470076372,0.007351203562130965,0.0035721282854532382
830.865,0.008200610191544081,0.007389216446618034,0.003556611845378436
831.012,0.008208283947013877,0.007407098306255574,0.003537063759147059
831.16,0.008205588216359026,0.007382394480270722,0.0035821682978495677
831.307,0.008261501451626399,0.007439832882278014,0.0035918369839122574
831.455,0.00828229484327424,0.007465352817831437,0.003586769462374645
831.603,0.008276521028708708,0.007428670626103589,0.003649061943503172
831.75,0.008270536241436657,0.007435345402683745,0.003621796303453149
831.897,0.008300373054975168,0.007449199278729684,0.003661369000460206
832.045,0.008321475066843553,0.007467449783287074,0.0036720758464640593
832.192,0.0083469353134711,0.007506824688834626,0.0036495084899714637
832.34,0.00833063965818204,0.007459215432122063,0.003709401872494731
832.487,0.00833155250893534,0.007483213409529083,0.003662824630881322
832.634,0.008379341399203035,0.0075223978445507845,0.003691462170020925
832.781,0.00844090978736199,0.007593972290930344,0.003685178812888944
832.929,0.008460121591034875,0.007599462710686394,0.0037177713544516776
833.076,0.008452495154602,0.0075877502889459235,0.003724341537932757
833.223,0.008458820879936118,0.00759504327853148,0.003723837842344511
833.37,0.00846054693800148,0.0075928777225493385,0.0037321659101037
833.517,0.008488088173403617,0.007639704377745049,0.00369899416870823
833.664,0.008491130030856896,0.007652715895729073,0.003679025498712314
833.811,0.008421593992372719,0.007588564411384214,0.0036519769367619544
833.958,0.00842215085520122,0.007582143786423411,0.0036665679633367614
834.105,0.008458196700206541,0.00762995456793308,0.003650326658076226
834.252,0.008416121022377281,0.007586781884583325,0.0036430527993784427
834.399,0.008446160627381719,0.007594358057888702,0.0036963975749524157
834.546,0.008432582252722986,0.007604688619817109,0.0036437829853824743
834.692,0.008401949327053355,0.007582944480811798,0.0036182461905318484
834.839,0.008366853618340738,0.007542035343418727,0.0036224221660878077
834.986,0.008386814337831349,0.007575285899874756,0.003599124653636243
835.132,0.008421407174289963,0.007618275163407588,0.003589147855660107
835.279,0.008393696914822595,0.007588311880536138,0.003587711067187051
835.426,0.008371846926629447,0.007553240807475644,0.00361059195523388
835.572,0.008415212230142792,0.007578125012846425,0.0036589367537600576
835.719,0.008414744412830117,0.007589207480102314,0.0036348113234684894
835.865,0.008437993727810279,0.007633214873064948,0.003596354939683467
836.012,0.00838772406927125,0.0075781486476436686,0.003595216006924854
836.158,0.008343137169842339,0.0075369081589213745,0.003578121467864
836.305,0.008325375309508942,0.007524047965830057,0.0035637867854390057
836.451,0.00834939443768611,0.007538487672892498,0.003589371962016697
836.597,0.00831772343492132,0.00751554591072228,0.0035638592569944365
836.744,0.008303233229595109,0.007496717891679113,0.0035697202856289317
836.89,0.008239123984033906,0.007439360556833009,0.003541056131964023
837.036,0.008279683544825348,0.007474779186314691,0.003561016107558109
837.182,0.008321293110721297,0.007506820168947393,0.0035904832523801535
837.328,0.008338345593432134,0.007534785940609213,0.0035714154147490082
837.474,0.008319708095601812,0.007498485107319767,0.0036042008672278504
837.621,0.008315368630513431,0.0074990832177457495,0.003592924484963589
837.767,0.008266851620509125,0.0074654732841994975,0.0035507104019362
837.913,0.00830734973129209,0.007497001856213904,0.0035786900852021303
838.059,0.00833273850840762,0.0075106280757301705,0.0036090160650173006
838.204,0.00836647190701958,0.007548703123061916,0.003607621561475526
838.35,0.00836727984191177,0.0075383885164389515,0.00363098754171429
838.496,0.00836961979836695,0.007508481625168284,0.003697734340609976
838.642,0.008344988694993349,0.007497591118143242,0.0036640092446262136
838.788,0.008339666604770537,0.00750772842566625,0.0036309851232369317
838.934,0.00832333872847723,0.007477168724220059,0.003656489499303168
839.079,0.008383334144929366,0.007534244802620953,0.003676336034657026
839.225,0.008353449159519457,0.007505566186071333,0.0036669591062867004
839.371,0.008363120838653693,0.007521111609278676,0.003657139636751267
839.516,0.008357250318859522,0.007500983081635176,0.0036849539618698693
839.662,0.008388093929921703,0.007535804207435711,0.003683988969090917
839.807,0.008405132396563656,0.0075688817865148745,0.0036548979610280933
839.953,0.00841901991704627,0.007544021026864712,0.003737331014219223
840.098,0.008459194136073975,0.007563116547601454,0.003789094023534569
840.244,0.008489810806565072,0.007566679076520779,0.0038499682185976197
840.389,0.00843654930998019,0.007501120723534929,0.0038611594308811
840.535,0.008435463558703808,0.007502254934412457,0.003856580914398639
840.68,0.00843267887905493,0.007481473175741033,0.0038907110144453675
840.825,0.008417845542636457,0.007460866641745176,0.0038981524513259534
840.971,0.008494194751864534,0.007522993178749143,0.003944099151276101
841.116,0.008503305570270675,0.007535247410606191,0.003940336544300375
841.261,0.008466569554134828,0.007505697402365573,0.003917563850038121
841.406,0.008484967903898516,0.007540026300094813,0.0038913601380579635
841.551,0.008482989200572583,0.007551144513196478,0.0038654006671823564
841.696,0.008520746260148244,0.007561274790393582,0.0039281344648559036
841.841,0.008530473253373135,0.007584024566002952,0.0039053226894557886
841.986,0.008549547176922297,0.007578376741248992,0.003957646130986993
842.131,0.008559313673434174,0.007567431004048178,0.003999479786073132
842.276,0.008558732718353631,0.007553447095170877,0.004024592243280253
842.421,0.008577985433159659,0.00757363448727116,0.00402764133764617
842.566,0.008555422803331159,0.007565155789946816,0.0039954570724252516
842.711,0.008552738087708163,0.007570883761144139,0.003978824936105869
842.856,0.008603939410097988,0.0076053808103637,0.00402317736397352
843.001,0.008585298185722907,0.007585116576347203,0.004021610555610767
843.145,0.008539421742533514,0.0075515212895313115,0.003987010146790382
843.29,0.00855706980525068,0.007574861161288951,0.003980568054829499
843.435,0.008504088551734231,0.00752930763818081,0.003953359152084381
843.579,0.00854422775815497,0.007589609250838647,0.003924494795869953
843.724,0.008529554381170971,0.007587015407513196,0.003897498575690604
843.869,0.008509608867995634,0.007555195996206989,0.003915668084141942
844.013,0.008503032954867857,0.007558688601011784,0.0038945854804463237
844.158,0.008500408176653727,0.00757364718835341,0.0038596382519697375
844.302,0.00848420465014096,0.007564691773714554,0.003841505813371736
844.446,0.008558583422360771,0.007621835932746727,0.0038931949876418286
844.591,0.00856243422443022,0.007617534539456112,0.0039100444227511124
844.735,0.008494507155856748,0.0075451915650614565,0.0039021450597622534
844.88,0.008436769140334838,0.0074849384043798785,0.003892912869554804
845.024,0.008421063532540463,0.007476253761619884,0.003875556825921587
845.168,0.008431108256123745,0.007467007106956288,0.0039150212376361715
845.312,0.00842913945309907,0.007472824867517954,0.0038996513202075624
845.456,0.008495074840970613,0.007530630037239469,0.003931400233494237
845.601,0.008538804458267105,0.007575106403333033,0.0039406781846155715
845.745,0.008515451317999275,0.007538197498965544,0.003960869805460057
845.889,0.008533436113287359,0.007531762327560487,0.004011494502139758
846.033,0.008541746066828207,0.0075321163810350205,0.004028479699926396
846.177,0.008521056127531424,0.007533230668457289,0.003982315058399496
846.321,0.008513163858218308,0.007532388622473904,0.003966998930791399
846.465,0.008511441671448551,0.007533141386123698,0.003961870793342614
846.609,0.00848964734720657,0.007519842253402414,0.003940315287369179
846.753,0.008538903533080565,0.007556960781460642,0.003975577605169029
846.896,0.008552710567485421,0.007554315512166251,0.004010134061826503
847.04,0.008573997753214112,0.007572631626273031,0.004021030679426625
847.184,0.008545327505914725,0.00755544674628726,0.0039922232712312124
847.328,0.00856268268690996,0.007563749142959028,0.004013630986911246
847.471,0.00863617676965005,0.007609300177087182,0.004084372658270071
847.615,0.00862183989169138,0.007614426116155932,0.00404433406626645
847.759,0.008585293770186332,0.007599155352240368,0.003995010269438215
847.902,0.008594172055127785,0.0075933700642568285,0.004024987500649858
848.046,0.008678419934423896,0.007700627708044896,0.004001912725222436
848.189,0.008748726149501323,0.007779954080959003,0.004001565160926108
848.333,0.008779567241760253,0.007805110028844634,0.0040200818884966365
848.476,0.008789609824060554,0.007805494527001953,0.0040412245728447685
848.62,0.008814344938766863,0.007855841646637272,0.00399730268087424
848.763,0.008777557346106517,0.007809963069912027,0.0040062438531371
848.906,0.00873720678593891,0.00778449018947975,0.003967429257107235
849.05,0.008749164781141874,0.007825415067675034,0.003912897057958192
849.193,0.008783090886469126,0.007853061261078043,0.003933460861599152
849.336,0.008752505902597537,0.0078067962050649125,0.003957308755655642
849.479,0.008720982308607707,0.007792305264743144,0.003916058105813152
849.622,0.008722588445662939,0.007792236228529167,0.003919770879938028
849.766,0.008724938545913368,0.007770670107573163,0.0039675229941657265
849.909,0.00875940595783146,0.007813684458970195,0.003958980665492182
850.052,0.00878398583167041,0.007837455781776652,0.003966446011189643
850.195,0.008785115429144145,0.00782926559619119,0.003985078835817869
850.338,0.008836103774390643,0.007841536668135283,0.004072718084288473
850.481,0.008840544211315365,0.00785551539453527,0.004055379123884842
850.624,0.008769033383528795,0.007805686192343488,0.003995899091331092
850.766,0.00874324087570571,0.007783388105001083,0.003982854581520498
850.909,0.008770984539720372,0.00781927971161691,0.003973541819021156
851.052,0.008771030259564659,0.0077900186234878205,0.004030704858943634
851.195,0.008757412083429828,0.007790547819308537,0.003999953883992884
851.338,0.008740436481682386,0.007762532143299986,0.004017253366985817
851.48,0.00868758672166937,0.007711270883305923,0.00400130783754565
851.623,0.008683825217737855,0.007721552376210316,0.00397321649468799
851.766,0.008655946595551476,0.007707212977352564,0.003940086241031711
851.908,0.008624967199218818,0.007657846080753839,0.003968306010262262
852.051,0.008622383928615654,0.007635262500217097,0.0040060293515185455
852.193,0.008616054174090828,0.007612386115227972,0.004035835373693083
852.336,0.008600561052379817,0.007584899158114206,0.004054498141194671
852.478,0.008605738883594723,0.007586968039450986,0.004061607772910058
852.621,0.00864803227050468,0.007642403299852324,0.0040474848923864595
852.763,0.008692214846245577,0.007644942627551558,0.004136357232485743
852.905,0.00873467654897899,0.007681876071824061,0.004157325394099005
853.048,0.00873786137063248,0.007696790381035035,0.004136379958707599
853.19,0.008709531246623065,0.0076776676241594,0.004112098538318126
853.332,0.008703624284193818,0.0077049980116850655,0.004047972495007537
853.475,0.008674442354596783,0.007661810655679226,0.004067260458803058
853.617,0.008660126888011073,0.007631891800702009,0.004092923803203497
853.759,0.00865111187630636,0.0076137955772264355,0.004107536196380516
853.901,0.008699376941209695,0.007661436426286595,0.0041208677546385585
854.043,0.008688372547133704,0.007648150582113349,0.004122330674643392
854.185,0.008595612917662991,0.007545421402254455,0.004117180745691801
854.327,0.008612879334568335,0.007563477682311692,0.004120132980985838
854.469,0.008685435632467665,0.00761353986048187,0.004179808957188439
854.611,0.008700607094995818,0.007611553593364857,0.004214832821930911
854.753,0.00879755826121539,0.007677825823384909,0.004295116061906012
854.895,0.008783017754017252,0.007660058856164104,0.004297080309638642
855.037,0.008764812393258976,0.007654295320012992,0.004270093610572649
855.178,0.008769506352968349,0.007654875257239436,0.004278682796241817
855.32,0.008745527271668715,0.0076599699084963935,0.0042200839162783235
855.462,0.008830586140165131,0.007743331221332331,0.0042450056743915466
855.604,0.008829116842611923,0.007761802456153676,0.004208054996330286
855.745,0.008846002188332546,0.00778011219401549,0.004209704142159601
855.887,0.008842599757101697,0.007745513642462267,0.004265980412370159
856.028,0.008824157939975163,0.007769410726393902,0.0041835415994372635
856.17,0.00877830800121655,0.0077045515629542835,0.004206967622647126
856.311,0.00882768178516887,0.007772690605830214,0.004184883086328819
856.453,0.00884139131481477,0.007753631847349679,0.004248693158777987
856.594,0.008825563903211186,0.007743273183183502,0.004234654486526084
856.736,0.008891018405077656,0.007802023363727702,0.004263641602113934
856.877,0.008927005109944127,0.007858310983112207,0.004235371143792078
857.019,0.008987845698414747,0.007913078779768101,0.0042619895030016515
857.16,0.00901493446083569,0.007917784327711746,0.004310189633067801
857.301,0.009044526754221684,0.007928143469005075,0.004352930661371028
857.442,0.009069785714429285,0.007946311463763402,0.004372315979721489
857.584,0.009108792530000376,0.00799034275111806,0.0043731595070664545
857.725,0.009108397142359077,0.007977987061910755,0.004394840263640942
857.866,0.009057008066397585,0.007939309172200487,0.004358527845844757
858.007,0.008958167787891824,0.007874434795566073,0.0042710709156370845
858.148,0.008983992385389364,0.007899817448096034,0.004278434698285291
858.289,0.008960689405648141,0.00784831723864834,0.004324103507784027
858.43,0.00897832038579593,0.007879804141314364,0.004303361900250056
858.571,0.009030034975403346,0.007918897607687712,0.004339653481093339
858.712,0.00898578510536325,0.007884779368375016,0.004309824621932512
858.853,0.00898203410526129,0.007878703364710247,0.004313116038200275
858.994,0.008961180424317376,0.007851875068122818,0.004318658647283926
859.134,0.009046838102962416,0.007959819047797108,0.004299600026460479
859.275,0.009035506866190942,0.007934953158630766,0.004321678227184353
859.416,0.009057316579994517,0.007966719624218554,0.004308870160417294
859.557,0.009060664748558942,0.00795756263086234,0.004332763859441446
859.697,0.00905420093403831,0.007941273368809705,0.004349107015902684
859.838,0.00906415437244205,0.007949552534793196,0.004354711125209505
859.978,0.009071992099712538,0.007959220462103652,0.00435337228971716
860.119,0.009063752723411766,0.007952930974809827,0.004347700810895871
860.26,0.009110488461234599,0.007976869754307996,0.004401198578239234
860.4,0.009117067076862235,0.007995935982396445,0.004380173495356444
860.541,0.009111578290642032,0.008003417878781472,0.004355015637641298
860.681,0.009134166714537494,0.008042305107851967,0.004330626989384196
860.821,0.009127486099033869,0.008008724451184389,0.004378508325110025
860.962,0.009106888742407362,0.007992941794721889,0.0043644362789223975
861.102,0.009101140509549332,0.007998034907884014,0.004343062995954425
861.242,0.009131654722278762,0.008018874412564245,0.0043686120361550096
861.383,0.009113891623746736,0.007999200069903418,0.004367587294039818
861.523,0.009162363229689259,0.00805904784364695,0.004358973251417269
861.663,0.009187817443260485,0.008081350356552571,0.004371243048073314
861.803,0.00925561067913733,0.008146700226577784,0.004392903875802255
861.943,0.009218894988991385,0.008079764373146479,0.004439080140353781
862.083,0.009258649881359647,0.008103399956528347,0.004478560792278852
862.223,0.00925674866944279,0.008080583695084137,0.004515701836478052
862.363,0.009193121813270162,0.008004489147173744,0.004521243431446863
862.503,0.009209998373817696,0.008031351026336822,0.004507934198442016
862.643,0.009231610675167526,0.008017726940748713,0.004575881375370139
862.783,0.009198729658041766,0.00795411460599848,0.0046204640628814365
862.923,0.009208387243866103,0.0079530266171994,0.004641525962344049
863.063,0.009202873368990252,0.007948392072747444,0.004638527967314152
863.203,0.009166165760059304,0.007943070669504214,0.004574518890566028
