wl [nm],total cv [%],detector cv [%],phy + sys cv [%]
800.472,0.022382758085905112,0.002954591867002319,0.022186893573269657
800.627,0.02252027522050968,0.0030256049393696176,0.022316104291707464
800.781,0.022561500977543506,0.0035121935574937988,0.022286449308366638
800.936,0.022343022983469213,0.0037186080540443163,0.02203140100357284
801.091,0.022335026564692134,0.004212892832927197,0.02193410462325221
801.245,0.022908385700272652,0.004518515021545123,0.022458342712509478
801.4,0.02286579693500569,0.004178776602381074,0.022480713858334396
801.554,0.022608925346487334,0.004571079637178693,0.02214201292280374
801.709,0.02224726389032891,0.00428890482052173,0.021829934632207174
801.863,0.02231088071505155,0.004040381123325137,0.021941985294397066
802.018,0.022374901956116734,0.004420907065560919,0.021933805375800846
802.172,0.022237363116876022,0.004400701726733118,0.021797571945153117
802.326,0.021727807674781018,0.004086616370237893,0.021340037324118637
802.481,0.021787338711027587,0.004495488554601401,0.02131850629768627
802.635,0.02158075827706613,0.004655906609998778,0.02107253334205757
802.789,0.021255635284677298,0.00514501568632263,0.020623550735572007
802.943,0.021004705060563976,0.004643259693909764,0.020485062218509247
803.097,0.021133367219220954,0.004516884100167362,0.020645022839611924
803.252,0.021631977290011758,0.004195278123704955,0.021221264876070584
803.406,0.021827111768471723,0.0038374734673317706,0.021487126507303892
803.56,0.021823529158257235,0.003939233542703731,0.021465061472479913
803.714,0.02266914437395675,0.00477284982741484,0.022161002034480324
803.868,0.022600934156756857,0.004356400525628216,0.022177105293936922
804.022,0.022325801101169798,0.004746405687562443,0.021815430957422534
804.176,0.02231131405429538,0.004806738690993938,0.02178738162299225
804.33,0.023233160234777464,0.004381422948780962,0.022816285136689988
804.483,0.023318579779624093,0.004228495363904951,0.02293198617425294
804.637,0.02362978235740599,0.004193491029663675,0.023254703765958954
804.791,0.023452133946287115,0.0036881446518833554,0.023160314671035378
804.945,0.02258976117481289,0.004035264977329018,0.022226424509979685
805.098,0.02254979866076084,0.0034987612360001903,0.02227671630771272
805.252,0.02219380604853605,0.0028044184196530696,0.0220159093440981
805.406,0.021872378185113804,0.002729736844760684,0.02170137010031851
805.559,0.022013071067441502,0.0018845037671754367,0.02193225805455817
805.713,0.02192230090442706,0.002139154665281917,0.021817683063566722
805.866,0.022705248386536002,0.0023111882294830958,0.022587313104089967
806.02,0.022248290351466228,0.0021467941105402645,0.022144473319772023
806.173,0.022132486858387358,0.002135319271833351,0.022029239345561304
806.327,0.02147673402823586,0.0020297857455780235,0.021380600420629736
806.48,0.02089231906843033,0.0023156486891778233,0.020763592348276506
806.633,0.021009289657210835,0.003155182150930259,0.02077101532171784
806.787,0.02116439270416764,0.003378994226682207,0.020892915463196434
806.94,0.02108965631632616,0.0028670226349474586,0.020893869549498366
807.093,0.021813990244602656,0.002908080250944445,0.021619279350748182
807.247,0.02154334829742893,0.0023805654162856057,0.021411416678097664
807.4,0.021392527748568473,0.0023844793203104653,0.021259221571926945
807.553,0.022024295005022718,0.002004734685341182,0.021932865962059282
807.706,0.02169699429706546,0.0018514492118547185,0.021617855983950253
807.859,0.021335353980549192,0.001546387104413705,0.02127923909350706
808.012,0.021390143625506414,0.001661912758906289,0.021325484526771653
808.165,0.021300265006533398,0.001777830247053671,0.02122594188631478
808.318,0.021222721229109138,0.002100843190839457,0.021118483711099693
808.471,0.02131540036787678,0.0023780152102603276,0.02118233548272362
808.624,0.021993147997047026,0.0022902538091131306,0.021873575297830405
808.777,0.02194483849467929,0.0025793764237055546,0.02179272249679672
808.93,0.021979276998871877,0.001740567226389927,0.021910249727548875
809.082,0.022044205355835657,0.001926126674595675,0.021959895851384734
809.235,0.021650445686709416,0.0017351563159737013,0.02158080237137375
809.388,0.021618237251106634,0.002004169030657054,0.021525136197982343
809.54,0.021775061091670374,0.0021141176949047817,0.021672189366053158
809.693,0.021769640045442597,0.002222088967953076,0.021655935637294437
809.846,0.022248831075372642,0.002481834399310065,0.022109974722619396
809.998,0.021909545565842545,0.0027769457575614357,0.021732849770826013
810.151,0.021879153665705108,0.0024888656880903194,0.021737132117972322
810.303,0.021652069124886732,0.0027940111770574393,0.021471040937303235
810.456,0.02174381231425115,0.003528057100811564,0.02145567959890325
810.608,0.021964665154621425,0.0029579340758259993,0.02176458456662355
810.761,0.022375121332145406,0.0035614339241557286,0.022089867429029564
810.913,0.02282007151120372,0.003846820820787135,0.022493502025011807
811.065,0.02272642377247337,0.003620106999371626,0.02243624662904077
811.218,0.022344382364769003,0.0024123872651959978,0.022213775251985427
811.37,0.022331347283600124,0.0025292571276816812,0.022187652644721702
811.522,0.02250352906397122,0.002027211959617361,0.022412033196561657
811.674,0.022564019589088758,0.0017068965785405185,0.0224993663041195
811.827,0.022961670035696914,0.0012732156101383039,0.02292634320685097
811.979,0.0236917021494196,,0.023700964129765204
812.131,0.024152754243721365,0.0010576524588770254,0.024129585757609512
812.283,0.023923816158241004,0.0008873630667054045,0.023907353813443274
812.435,0.02394761487878053,0.002177402848030702,0.023848420811864637
812.587,0.024020076300876762,0.002691006539498096,0.02386886149996099
812.739,0.02437989571899903,0.002785277954976135,0.024220271302832084
812.891,0.024253950747369628,0.002498721885425231,0.024124894109511213
813.042,0.024052714388773516,0.0024874845448761077,0.02392374322941364
813.194,0.024698693969680365,0.002993155755833278,0.024516657652079075
813.346,0.024416325285395755,0.0038015871045443783,0.02411855874485078
813.498,0.0241516524196968,0.003887899156315937,0.023836664086070523
813.65,0.023789647271090095,0.0036383855531531895,0.02350977387916546
813.801,0.02377353189425944,0.0035798733643330693,0.023502453604309265
813.953,0.023320175924756083,0.0032169365890395737,0.02309722762895304
814.105,0.023226976911067027,0.003439908562603396,0.02297083989557562
814.256,0.023484807578325058,0.002826813117466085,0.023314058303733304
814.408,0.022643970921590213,0.002615023321865834,0.02249246700839908
814.559,0.022926392699520567,0.00270789321012577,0.022765913040666406
814.711,0.023878218942582196,0.003513511405103686,0.023618310216357512
814.862,0.0235700496133281,0.003320044497481221,0.02333504967445951
815.014,0.02364763131991477,0.002855788691600176,0.023474559378006278
815.165,0.02319653047901248,0.0032105415344208144,0.02297327685201904
815.316,0.0233095173306583,0.003586194099744405,0.023031995355748448
815.468,0.023343799902828113,0.00372042483508275,0.02304542108423661
815.619,0.02395445115065571,0.0038582335749585356,0.023641695447032
815.77,0.023962834306895983,0.0034756074089831415,0.023709440760135456
815.921,0.02355613876560349,0.002910586628518857,0.023375631735254875
816.073,0.023578452831555147,0.0021539647630774354,0.02347986102448845
816.224,0.024084334451022687,0.002396137607400133,0.023964842801802833
816.375,0.024083653802521678,0.0031743313746292884,0.0238735418571221
816.526,0.02399156563039764,0.0030721312942068243,0.02379405872710312
816.677,0.024554117629968862,0.002560072799391908,0.024420293197424177
816.828,0.02456808422091059,0.0024871534324686136,0.024441866338091197
816.979,0.024333547863549253,0.003059776655396001,0.024140408415077322
817.13,0.02378170251372058,0.00298600178814183,0.02359349842164823
817.281,0.0242975787756417,0.003183765696606874,0.024088087727082517
817.432,0.024341394938508554,0.003428798290093114,0.02409868979505534
817.582,0.024725245830374075,0.0032310323297985613,0.024513225235701378
817.733,0.024673839814557657,0.00340997400119548,0.024437071193283814
817.884,0.024841548959333267,0.0037563285875236627,0.0245559066263395
818.035,0.025046593469881973,0.0032996587263755773,0.024828292263766105
818.185,0.0248176447497138,0.00238509963658958,0.024702768886230898
818.336,0.024921464701801573,0.0022043963804732987,0.024823779717861216
818.487,0.024127796331619718,0.002478577318109901,0.024000150214077264
818.637,0.023868734354001147,0.00270787743282471,0.023714634289203645
818.788,0.02334020370187555,0.0020966002785447416,0.023245846427201813
818.938,0.023155404377830504,0.0016246074800744927,0.02309834198457842
819.089,0.023036459508228243,0.001147839173900172,0.023007845007846774
819.239,0.022960412960438423,0.0017298153704001446,0.022895158922754743
819.389,0.02326314738772429,0.0024772454907761427,0.023130872900982636
819.54,0.023654734382107623,0.002547945040474979,0.023517109404830847
819.69,0.023646426667023854,0.0021814745440529902,0.023545586909919782
819.84,0.024004399264143238,0.00212041712022375,0.023910562838809594
819.991,0.02354425595384528,0.002234297333669805,0.023438001276664677
820.141,0.023835081207830112,0.002443739621175964,0.023709475592002257
820.291,0.023036244106939045,0.0025799430898692044,0.022891317922031487
820.441,0.02266675906419122,0.0022468368592579073,0.022555125594905804
820.591,0.022974302557360878,0.0021401935968656007,0.022874399431790423
820.741,0.023212804739259393,0.0017555846049877822,0.02314632209569618
820.892,0.024342776179296234,0.0018048623820304194,0.024275774424253566
821.042,0.02407730642709724,0.00120789768199257,0.024046988750655973
821.192,0.02393943470036101,0.0019591328804256505,0.02385913519240972
821.341,0.024047406958229607,0.001789081873244377,0.023980762445459027
821.491,0.024142177675742855,,0.02414252167898994
821.641,0.024148691546799522,0.0016660497499657607,0.0240911515219407
821.791,0.023625641003757893,0.0007033757083531071,0.023615168334173375
821.941,0.023806204716744227,0.0014618025765636357,0.023761281872884867
822.091,0.02469183229618102,0.0010019142487813848,0.02467149671140397
822.24,0.024874558371527918,0.0021364345053581134,0.024782641138160894
822.39,0.025314215781715332,0.0018449990927867175,0.02524689087770733
822.54,0.024875896252509792,0.0010965319430629675,0.024851716883617384
822.689,0.024488013515478343,0.0012229678995977916,0.024457456029824593
822.839,0.02478496279668252,0.0013309079701943228,0.024749203316628395
822.988,0.02544693814646834,0.0025489798472793867,0.02531895263964031
823.138,0.025675093315298957,0.002534402517802903,0.025549700988995224
823.288,0.026250191330531393,0.0009688853194234022,0.026232304628593182
823.437,0.0262379080941644,0.0021953731038938966,0.026145901363168127
823.586,0.02596954775232049,0.0019587827152903687,0.025895570677904243
823.736,0.026569752287507815,0.0017589964352447641,0.026511462957753258
823.885,0.02636132973004441,0.0033737671813601267,0.026144548191584814
824.034,0.025657942079914592,0.003449779191205471,0.02542496834429057
824.184,0.025852312337876996,0.0036243835104554298,0.0255969900063325
824.333,0.026171602886774184,0.004481289157955398,0.02578508958964072
824.482,0.026412638276864433,0.004792916646809972,0.025974129643959506
824.631,0.02601766009137478,0.004898515553717416,0.025552361573840967
824.78,0.025897446099185116,0.004721788655005566,0.025463354577856766
824.93,0.02579044106098396,0.004729940711992162,0.025352998066917584
825.079,0.025672094604815614,0.0034079063855743394,0.025444893701207807
825.228,0.0261400890480798,0.0042316838377855215,0.025795292348383382
825.377,0.025447508485610344,0.003841865984172965,0.02515582942152505
825.526,0.025949883982671396,0.004295429888679358,0.025591908111462607
825.674,0.026648653936032596,0.003918750877698035,0.026358948161126737
825.823,0.02665680135140522,0.004507850875504596,0.02627288219386087
825.972,0.027158244350766494,0.004899401563196669,0.02671265805827803
826.121,0.027036177467355305,0.0050707081446131385,0.026556408095947105
826.27,0.026324235180739505,0.005157787231283263,0.025813999859140287
826.419,0.026042873110700252,0.004179212221711929,0.025705357905812708
826.567,0.02581457899768008,0.004411414351456758,0.02543485624585338
826.716,0.02592892103375111,0.004657566771022073,0.025507175808936036
826.865,0.025824846506251723,0.005059152038113965,0.02532444822156465
827.013,0.026337929584235493,0.005757714256416719,0.025700880555451847
827.162,0.026515139260927963,0.006535543440663517,0.02569706757514568
827.31,0.025723830176797975,0.005080846908029874,0.025217066317514126
827.459,0.025780201217250328,0.004865182813925728,0.025316966069989448
827.607,0.025222798370979124,0.0054416270949376845,0.02462880939515159
827.756,0.02573078906499022,0.005195096566792453,0.025200882475991223
827.904,0.02633475808342762,0.0041589897734497,0.0260042744058933
828.052,0.026520716702251576,0.004609189741613971,0.026117116692446856
828.201,0.026668916658734665,0.004477979595968061,0.026290279848047056
828.349,0.02684446481225119,0.004227625768631507,0.026509478897492403
828.497,0.02714604590431161,0.005038276279819116,0.026674399344075308
828.646,0.028122159943274227,0.005092405360535705,0.02765724656431086
828.794,0.028189937648398927,0.00587766688070641,0.027570375707633477
828.942,0.02891212071037935,0.006076019962089151,0.02826645901756781
829.09,0.028517515069165736,0.0060608267404711124,0.02786601953889513
829.238,0.029011231355426166,0.00546845440786949,0.02849118374422367
829.386,0.029211955400711462,0.005469958277729419,0.02869525909924939
829.534,0.02988278670563672,0.005653836148842609,0.02934305843119663
829.682,0.030137704601713645,0.005469654078092714,0.029637208419926387
829.83,0.03026069235160881,0.005676584590163191,0.029723490524994498
829.978,0.030332769332983858,0.006016118459432208,0.029730173462159365
830.126,0.030557760530663298,0.005189479271776394,0.030113884398017585
830.274,0.03083897832490305,0.004010699000022302,0.030577064568971628
830.421,0.03065623464045353,0.0030112051738589267,0.030507988555974454
830.569,0.030547804509115387,0.0028132281633394835,0.030417989868302013
830.717,0.03062891952407808,0.0032358717211822207,0.030457508851127413
830.865,0.03121589766194672,0.003390045876386204,0.031031272223309304
831.012,0.03076505669165871,0.0026160235720521395,0.030653631659420748
831.16,0.030640301279080445,0.002054750155865961,0.03057132748622126
831.307,0.030246768097238235,0.0034321728831813846,0.030051408779424353
831.455,0.03049251603044744,0.002701145279443332,0.030372641440059755
831.603,0.030608578229362093,0.0019163577591040954,0.030548529165282255
831.75,0.030810847956316553,0.0011954731285849776,0.030787646804945765
831.897,0.030140996698913874,,0.03020866792001724
832.045,0.029733495024258046,,0.029825306560340457
832.192,0.029790062881713347,,0.029868316060208715
832.34,0.02957487957672529,,0.02966278355298435
832.487,0.02977433906870531,,0.02984349740136152
832.634,0.03029660773306997,0.00047941460336974317,0.03029281435868234
832.781,0.03121609166947723,,0.03127028035059419
832.929,0.031189254985576006,,0.03128792675437438
833.076,0.031373264570339315,,0.031439592509908805
833.223,0.03224170474780984,,0.032280134566369426
833.37,0.03272578459424734,,0.03274441908733588
833.517,0.03339287520283004,,0.03339414688691141
833.664,0.03369932080789157,,0.03370781791347847
833.811,0.03324707547758872,0.001597548436522651,0.033208671560383825
833.958,0.03217296070370903,0.001596081728054923,0.0321333459751669
834.105,0.03244206456331072,0.002453651968939655,0.03234914442679033
834.252,0.03133997677590185,0.0027981546992332756,0.031214811782120773
834.399,0.032330495326894505,0.0038406369799015233,0.03210156438043106
834.546,0.03243484742535697,0.003535883081566756,0.032241539329561725
834.692,0.03324693887912915,0.0044163623995026255,0.03295230929675201
834.839,0.03322527453517155,0.0039800743814605525,0.03298602546314971
834.986,0.033942902812401296,0.004510272200226783,0.03364190981516925
835.132,0.03367166560791585,0.004480627520816989,0.03337221961199166
835.279,0.03386475458472987,0.004184275674731068,0.03360525911463616
835.426,0.03374341831165577,0.004499083107089855,0.03344213705119462
835.572,0.03359092144721504,0.003977542369483966,0.033354597289907896
835.719,0.032844407952865896,0.0020476507924109383,0.03278051646949175
835.865,0.03242937305291004,0.002151180578685179,0.03235794583595652
836.012,0.03253427153137488,0.0019718116670406497,0.03247446354948688
836.158,0.031871912519324225,0.0033401832154785257,0.031696403324770014
836.305,0.03151094073745488,0.0038761260569329945,0.03127163303938825
836.451,0.03140321805692957,0.002961423699013695,0.03126327036645379
836.597,0.03159675766526452,0.003267344127905731,0.031427369557557504
836.744,0.03242425758153472,0.0034838348728207166,0.032236553387306
836.89,0.03253613506312673,0.002695481169243582,0.03242428821288569
837.036,0.03252818678802745,0.0033168782707417776,0.032358634925686906
837.182,0.03295529242476904,0.003176837587461843,0.03280181400082821
837.328,0.03244193461062167,0.0026617311326050126,0.032332558028364745
837.474,0.032214880897690916,0.0019769248675967134,0.0321541648829555
837.621,0.03262599363346521,0.003023204405233966,0.032485622907604615
837.767,0.03266709196198479,0.002882225744914183,0.03253969379093978
837.913,0.032372777405497384,0.0028072271799979656,0.03225083243120652
838.059,0.03357501702457205,0.0018299123883924239,0.033525112808924465
838.204,0.03395807922355539,0.0012440206219971738,0.033935284841081124
838.35,0.03365927048879577,0.0030482156822932366,0.03352096166568226
838.496,0.033938361613994744,0.004283348612573381,0.03366697660475971
838.642,0.03434609078204481,0.003626563353049035,0.0341540918522918
838.788,0.03505038476267934,0.0034946709267034636,0.0348757329260034
838.934,0.03497115170603445,0.0031963051194433645,0.03482477688700814
839.079,0.03471543289601316,0.0033526250038777624,0.03455316464147627
839.225,0.03501195208707122,0.002641273633112513,0.03491218215096838
839.371,0.034981619486996136,0.0032555306559050867,0.03482980364689772
839.516,0.03450287911889218,0.0015299163329184125,0.03446894288351698
839.662,0.035030225849997224,0.0037093666128145074,0.03483327895035939
839.807,0.03561723138029359,0.003885144640518315,0.03540470056813956
839.953,0.036518523255502866,0.003477287754138131,0.03635259290116215
840.098,0.03728108690538397,0.004556423671846272,0.03700160056226529
840.244,0.037168635257199795,0.0047768857405481565,0.03686039622012362
840.389,0.03779044701788608,0.004803614117415279,0.037483905575895156
840.535,0.03794308776527921,0.004106041813500074,0.03772026417974124
840.68,0.03807479541735373,0.004457898584356012,0.03781292353528007
840.825,0.03772782530432988,0.003317057044972793,0.03758172341384081
840.971,0.037797254424124724,0.0028968007700181106,0.03768608479665722
841.116,0.03790673098711784,0.00342299767546403,0.03775186539819572
841.261,0.037434234200753896,0.0022305957545603926,0.03736771778924463
841.406,0.03647046312650091,0.0030350155644811878,0.036343959074168285
841.551,0.03647072617026399,0.0040495608628761505,0.03624520553403223
841.696,0.03694041676227386,0.004610074457025236,0.0366516248489909
841.841,0.036202791395293074,0.0055095405238542085,0.035781099312725356
841.986,0.036212416568786494,0.0060250454356152875,0.03570767342253054
842.131,0.035968554279386465,0.006479090899790904,0.035380196128080146
842.276,0.03516274306193057,0.00691207148033593,0.03447668440395731
842.421,0.034529893571874144,0.007346988914164075,0.03373922500562373
842.566,0.0342440491081191,0.008102173723925321,0.03327175499228447
842.711,0.03566368003117216,0.008027336932671842,0.034748524215212226
842.856,0.035959496182624964,0.007891326156470662,0.035082935128070765
843.001,0.03617709468744976,0.007650520358468869,0.035358898714034616
843.145,0.03634606190995405,0.008014928248238856,0.03545133483435843
843.29,0.03716723892622519,0.00780956686934305,0.03633750562039679
843.435,0.03668895275013755,0.00751280000954528,0.035911517510659484
843.579,0.03652681163388363,0.007177840504439472,0.035814613970138576
843.724,0.03643425412025958,0.007189674893129494,0.035717830956411054
843.869,0.036242098949055175,0.007834943657922958,0.03538507304090638
844.013,0.03659738737693278,0.006797089164112081,0.03596064990670203
844.158,0.03616839997235137,0.007666441057522264,0.03534655341149295
844.302,0.03625718696950389,0.006338333641046803,0.03569886739934947
844.446,0.03639772071023853,0.005835682175846674,0.035926854669495245
844.591,0.03563959055555871,0.006173130565333043,0.03510089562947391
844.735,0.03564245731528006,0.005072758646428486,0.035279624192820505
844.88,0.03579892964366754,0.006115269256434199,0.03527274933363672
845.024,0.03501773937299105,0.004255521455990683,0.03475820202387244
845.168,0.034715187097021115,0.003199959969933173,0.03456739028871006
845.312,0.0341547264463812,0.0024947201287729218,0.03406349527142255
845.456,0.03450130660739746,0.003353062168461266,0.03433798380382986
845.601,0.035452755086676634,0.0020017901499850585,0.03539619583276286
845.745,0.03544420454811898,,0.03548065019349726
845.889,0.03497275764160913,,0.03498255123110499
846.033,0.0346200050015226,,0.034711946814463164
846.177,0.034281386966701244,,0.03434698532796564
846.321,0.03458104130060708,,0.034634141028485034
846.465,0.03431865068156756,,0.03436327088612215
846.609,0.03477161422696306,,0.03479373269782661
846.753,0.0349256362974687,,0.0350469818651073
846.896,0.03494301205215102,,0.035037369549247126
847.04,0.035167095766417,0.0008753363290889014,0.03515620017799594
847.184,0.034936348725532904,,0.03502421574803607
847.328,0.03478398825750817,,0.03487805913996877
847.471,0.035174214108715705,,0.035299079886731546
847.615,0.03557182777977605,,0.03573045763504635
847.759,0.03480554241742312,,0.03487757835692195
847.902,0.0357162125468448,,0.03579491228523144
848.046,0.03619039489871617,,0.03621630735299842
848.189,0.03626412283561939,,0.03628023103580594
848.333,0.03611902952153644,,0.03615470576780316
848.476,0.036390964187687905,,0.03646956833896433
848.62,0.03712617035626866,,0.037257001598827146
848.763,0.035990706023090194,,0.036098726196596966
848.906,0.03589517631323407,,0.036050738338445826
849.05,0.03673133124994693,,0.03690281000310825
849.193,0.03685413994863379,,0.03698726480600317
849.336,0.03672541132750496,,0.03676104733095503
849.479,0.03643734415967204,,0.03647159250995321
849.622,0.037774660494239866,0.002782587814194706,0.03767203446206989
849.766,0.0374669439745661,0.0025798947704685944,0.037378015380255064
849.909,0.03741734023247335,0.003773470781465102,0.037226580132132724
850.052,0.03715549955678101,0.0028115823074994985,0.03704896965155859
850.195,0.03663240535472855,0.003891292055446853,0.036425141979302716
850.338,0.03660256162274867,0.002081996525549108,0.03654330045048908
850.481,0.03778433455330561,0.0028970780048382665,0.037673105482160706
850.624,0.03849283326740909,0.004486509594361313,0.03823047795427439
850.766,0.03826835153365644,0.004882029163634297,0.037955665194393966
850.909,0.03849549196925179,0.0035535503185972817,0.0383311254998849
851.052,0.03800037486552347,0.003639319713490684,0.03782570345602717
851.195,0.03869340650903804,0.003028388877916755,0.0385747141023466
851.338,0.03831642844716589,0.0016144721204631686,0.03828240024762071
851.48,0.038624988093192376,0.0033733939077613285,0.03847739490587079
851.623,0.03888875902087191,0.0033468855613085504,0.03874446973727928
851.766,0.03974245492519222,0.00446930503355902,0.03949035370818979
851.908,0.04001633520324607,0.005293021280293816,0.039664732557082846
852.051,0.039895088743049735,0.0034471485616911486,0.0397458837190651
852.193,0.03932017602689252,0.004986859072398572,0.03900265990131762
852.336,0.03907072267844852,0.005789044663374604,0.038639465996590655
852.478,0.03900433881854434,0.005894175818343373,0.03855641500573233
852.621,0.03848955543255242,0.005145860927735884,0.03814401647320228
852.763,0.038787235309369214,0.006033493290863042,0.0383150960021437
852.905,0.03872125256547725,0.0045834865842957736,0.03844901885576613
853.048,0.03814263422668263,0.00497462552444012,0.03781684342514709
853.19,0.03771291756451719,0.003744115497410067,0.037526600570397035
853.332,0.03841071869290899,0.0035837862261387885,0.03824316653718839
853.475,0.039907138603001865,0.004334873078458429,0.03967100435926545
853.617,0.040453217860257074,0.00506483428295631,0.04013490113274994
853.759,0.04016036996712461,0.00479612033187669,0.03987295506553889
853.901,0.04087366639675616,0.004102811923187646,0.040667229301198565
854.043,0.04053069583219431,0.002242562236184253,0.04046860782456809
854.185,0.04025976665537757,0.002720104515129727,0.04016777119248991
854.327,0.041776874529024705,0.0034963709261963964,0.04163030909998534
854.469,0.04176446926885622,0.004567372853972194,0.04151397353328194
854.611,0.04283302533897991,0.005752357168008475,0.042445004967620825
854.753,0.04330043646106221,0.00442830496127571,0.04307340145482391
854.895,0.04335570491868503,0.00625795859496734,0.04290169114638447
855.037,0.042980847345027426,0.006621105563539688,0.04246780191642858
855.178,0.04289210781386157,0.005911724244218773,0.04248275449139616
855.32,0.042030463573171715,0.005166225869591941,0.041711748685952656
855.462,0.0414482561983011,0.005600066986393572,0.04106820170920454
855.604,0.04223867628743326,0.005838776503698742,0.041833174197691864
855.745,0.042480122893553865,0.004445409341750639,0.04224688363460334
855.887,0.042017633380904515,0.0058903810172617425,0.041602703354512716
856.028,0.042062221724379865,0.0035933859589593283,0.04190844871551377
856.17,0.04245395675149733,0.004573619701609976,0.04220687677006024
856.311,0.043221682619068114,0.004505132936690228,0.04298624926236533
856.453,0.04367270342340619,0.005683196371544027,0.04330134297352986
856.594,0.04387513886186488,0.0058367627756162055,0.04348517000598143
856.736,0.04554771896875661,0.005066817271423087,0.04526502033573872
856.877,0.04499633148799702,0.004752606300357303,0.04474463745223014
857.019,0.04492384694272324,0.005001192791544385,0.044644597599205985
857.16,0.04406164499568214,0.0045449614801692404,0.043826611606069876
857.301,0.04340319507385361,0.005768944404557115,0.04301809646039815
857.442,0.044131370879466655,0.004497330973102624,0.04390161625520647
857.584,0.04430402321237514,0.0035625394927742172,0.04416055689373832
857.725,0.04361215738270779,0.0033406838728908426,0.04348402123579972
857.866,0.04521419043166089,0.003124121143159498,0.04510612911205481
858.007,0.04644099515542859,0.003475815564758606,0.04631074105632864
858.148,0.04587748818711187,,0.04589519458808802
858.289,0.046748844146130876,0.002576707399332045,0.046677778524448474
858.43,0.04575870489568312,0.0025468026894352796,0.04568777593395524
858.571,0.04649764717336546,0.003291303481990047,0.04638101458623153
858.712,0.046146966453000586,0.002464302056504435,0.046081121168963214
858.853,0.04551187149725727,0.0017152747419660215,0.04547953693412492
858.994,0.046023084927813894,0.0034266310436167793,0.045895343401740576
859.134,0.04674545258957125,0.004768870615388569,0.046501561380856204
859.275,0.04592264244674197,0.004830354175571459,0.045667896468195766
859.416,0.04632424427177557,0.004540801468375886,0.0461011575708889
859.557,0.046661695437396046,0.005031756194868538,0.04638960282959652
859.697,0.046241466372466546,0.0045114848092658675,0.046020861759551154
859.838,0.04506998932686556,0.0024689874747802544,0.04500231148255781
859.978,0.04573866683134112,0.003828277484519287,0.04557817388849565
860.119,0.04493316792869573,0.0027432151642175543,0.044849351730779544
860.26,0.045254141011310256,0.005229840596473442,0.04495092931194005
860.4,0.045974516743605275,0.00451004137150254,0.04575276731122804
860.541,0.045314997705972755,0.0033597016937231172,0.045190280167548315
860.681,0.04409951055731684,0.0032263524748118704,0.04398133105197221
860.821,0.04478246676777577,0.003032949873977106,0.044679643517701484
860.962,0.04546543057610793,,0.045477191594689666
861.102,0.04427115465434715,,0.044388291227984836
861.242,0.043734102149581275,,0.04389421651901925
861.383,0.04278439877517524,,0.04285794509047832
861.523,0.041994961963534805,,0.04205806025228362
861.663,0.04200756768896535,,0.04202928348273006
861.803,0.04367051896697579,,0.0437559624108369
861.943,0.04376872251242719,,0.0438901170891825
862.083,0.04405442310092958,,0.04422501601164895
862.223,0.04541761953134796,,0.04553652531757287
862.363,0.04632429783223173,,0.04639962150132799
862.503,0.04579924486407636,,0.04589023940946084
862.643,0.04582724326769817,,0.045903400125424654
862.783,0.045802013065359505,,0.045861608208417
862.923,0.04601558306429691,,0.04605462083487153
863.063,0.047064991992565905,0.0026260323489077893,0.046991674000431
863.203,0.04744923923051373,,0.04755867014016267
863.342,0.04902700047832766,0.0011505881228276568,0.04901349735403044
863.482,0.0493435989594385,,0.04936927746359537
863.622,0.04901078541092989,,0.04902904212823565
863.761,0.04850541016149243,,0.04853244756315546
863.901,0.04990789795561393,,0.04998367462889469
864.041,0.04988113540381004,,0.04993277806177693
864.18,0.04925157300561394,,0.04927723543395184
864.32,0.04812179274091815,0.00345698341807823,0.04799746037288863
864.459,0.04853737168987219,0.003272752958978843,0.04842690924094063
864.599,0.04848880012165386,0.003666121028446234,0.04835000820933212
864.738,0.048396224627616995,0.0027327505271494577,0.04831900902091356
864.877,0.04789643029679239,0.004027265970697309,0.04772681807932261
865.017,0.048021343862199875,0.0057982260337965386,0.04767001196971368
865.156,0.04776881035537233,0.005778328373711574,0.047418036272847554
865.295,0.046033314783899326,0.006910658938940145,0.04551163436994118
865.435,0.045706203330183236,0.007412684742836248,0.04510109896403164
865.574,0.04624057283567489,0.008376872550660913,0.04547547231685822
865.713,0.04590084020883393,0.008721432183600898,0.04506466190424328
865.852,0.04550317440247777,0.008060606742228096,0.04478354049926663
865.991,0.04633908225970125,0.008514543898535759,0.045550116211391455
866.13,0.047529305290400274,0.008894680339979259,0.046689608298181924
866.269,0.04818958485203465,0.007305767445841967,0.04763257131668123
866.408,0.04854160975705522,0.009454396608680414,0.047611997044568616
866.547,0.048933786708053074,0.008947527783819468,0.04810880613928192
866.686,0.04966410526253182,0.008400654536074654,0.04894846631809182
866.825,0.05086548062345544,0.009423770864106602,0.04998489433574844
866.964,0.050751671538390275,0.00951731986912701,0.04985130676772048
867.103,0.04996845149023861,0.008502641726342805,0.04923973220891624
867.241,0.05052319657287826,0.007818525051333413,0.049914567592671474
867.38,0.05074457409507054,0.007650412713157198,0.05016455905725144
867.519,0.052826740686783134,0.005886807340987188,0.05249771453043196
867.657,0.053128263710032576,0.004856055154426806,0.052905870498272015
867.796,0.05366418760981538,0.0049744305252014094,0.05343313646765841
867.935,0.053261930188693414,0.004896510021221597,0.05303637805353348
868.073,0.05425811692846765,0.005264495387163419,0.054002114226591194
